"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"71341","NHL_Washington_Boston_20171228",20171228,"Washington","Boston",4,3,0.05,204,-238.5,-132.3,116.3
"71342","NHL_TampaBay_Montreal_20171228",20171228,"TampaBay","Montreal",3,1,-0.277777777777778,117.222222222222,-134.222222222222,-242.9,209.7
"71343","NHL_Florida_Philadelphia_20171228",20171228,"Florida","Philadelphia",3,2,0.05,248.6,-292.9,-113.6,-41.9
"71344","NHL_Arizona_Toronto_20171228",20171228,"Arizona","Toronto",4,7,1.5,-167.8,150.1,172.8,-197.7
"71345","NHL_Vancouver_Chicago_20171228",20171228,"Vancouver","Chicago",5,2,1.5,-263.111111111111,225.222222222222,111.3,-127.2
"71346","NHL_LosAngeles_Vegas_20171228",20171228,"LosAngeles","Vegas",2,4,0.222222222222222,203.111111111111,-237,-141.5,125.1
"71347","NHL_SanJose_Calgary_20171228",20171228,"SanJose","Calgary",3,2,0.05,221.9,-259.222222222222,-133.6,117.6
"71388","NHL_NewJersey_Buffalo_20171229",20171229,"NewJersey","Buffalo",3,5,0.05,158.5,-176.8,-180.4,160.9
"71389","NHL_Ottawa_Columbus_20171229",20171229,"Ottawa","Columbus",5,4,1.5,-264.6,226,112,-127.9
"71390","NHL_Detroit_NYRangers_20171229",20171229,"Detroit","NYRangers",3,2,1.5,-283.8,241.5,-63.5,-111.8
"71391","NHL_TampaBay_Philadelphia_20171229",20171229,"TampaBay","Philadelphia",3,5,0.05,135,-152.5,-218.7,189.6
"71392","NHL_Carolina_Pittsburgh_20171229",20171229,"Carolina","Pittsburgh",2,1,0.05,212.3,-248.8,-134.7,118.6
"71393","NHL_Minnesota_Nashville_20171229",20171229,"Minnesota","Nashville",4,2,1.5,-308.555555555556,259.111111111111,-83.3,-111.9
"71394","NHL_Winnipeg_NYIslanders_20171229",20171229,"Winnipeg","NYIslanders",4,2,0.05,205.8,-242.2,-138.2,121.9
"71395","NHL_Dallas_StLouis_20171229",20171229,"Dallas","StLouis",4,2,0.05,204.8,-241.2,-138.3,122
"71396","NHL_Colorado_Toronto_20171229",20171229,"Colorado","Toronto",4,3,1.5,-272,232.1,64.3,-119.8
"71397","NHL_Edmonton_Chicago_20171229",20171229,"Edmonton","Chicago",3,4,0.05,149.8,-167.5,-195.3,170.6
"71398","NHL_Anaheim_Calgary_20171229",20171229,"Anaheim","Calgary",2,1,0.05,205.5,-240,-141,124.4
"71484","NHL_Washington_NewJersey_20171230",20171230,"Washington","NewJersey",5,2,0.05,164,-183.6,-182.9,163
"71485","NHL_Florida_Montreal_20171230",20171230,"Florida","Montreal",2,0,0.05,235.5,-277.1,-117.4,41.9
"71486","NHL_Ottawa_Boston_20171230",20171230,"Ottawa","Boston",0,5,1.5,-201.4,176.444444444444,146.2,-163.8
"71487","NHL_Nashville_Minnesota_20171230",20171230,"Nashville","Minnesota",3,0,0.05,203.3,-237.8,-143.1,126.7
"71488","NHL_StLouis_Carolina_20171230",20171230,"StLouis","Carolina",3,2,0.05,208.1,-244.7,-134.4,118.2
"71489","NHL_Vancouver_LosAngeles_20171230",20171230,"Vancouver","LosAngeles",3,4,1.5,-248.9,212.3,117.5,-133.8
"71544","NHL_Vegas_Toronto_20171231",20171231,"Vegas","Toronto",6,3,0.05,215.2,-252,-127.7,111.8
"71545","NHL_Anaheim_Arizona_20171231",20171231,"Anaheim","Arizona",5,2,0.05,143,-160.6,-199.8,174.4
"71546","NHL_Columbus_TampaBay_20171231",20171231,"Columbus","TampaBay",0,5,1.5,-224.7,194.3,133.5,-149.875
"71547","NHL_Detroit_Pittsburgh_20171231",20171231,"Detroit","Pittsburgh",4,1,1.5,-258.8,221.4,117.111111111111,-132.888888888889
"71548","NHL_Edmonton_Winnipeg_20171231",20171231,"Edmonton","Winnipeg",0,5,0.05,185.4,-215,-156.7,139.8
"71549","NHL_Colorado_NYIslanders_20171231",20171231,"Colorado","NYIslanders",6,1,1.5,-269.8,230.5,115.8,-131.8
"71550","NHL_Dallas_SanJose_20171231",20171231,"Dallas","SanJose",6,0,0.05,235,-275.7,-121.142857142857,76.4285714285714
"71551","NHL_Calgary_Chicago_20171231",20171231,"Calgary","Chicago",4,3,0.05,207,-241.5,-139.8,123.5
"71566","NHL_NYRangers_Buffalo_20180101",20180101,"NYRangers","Buffalo",3,2,0.05,180.3,-207.5,-165.4,147.8
"71599","NHL_Carolina_Washington_20180102",20180102,"Carolina","Washington",4,5,0.05,231.4,-271.1,-123.4,107.8
"71600","NHL_Philadelphia_Pittsburgh_20180102",20180102,"Philadelphia","Pittsburgh",1,5,0.05,246,-290.6,-117.7,82.2
"71601","NHL_NYIslanders_Boston_20180102",20180102,"NYIslanders","Boston",1,5,13.4375,-253.7,218.3,115.6,-131.5
"71602","NHL_Toronto_TampaBay_20180102",20180102,"Toronto","TampaBay",0,2,13.4375,-257.3,219.9,112,-127.9
"71603","NHL_Montreal_SanJose_20180102",20180102,"Montreal","SanJose",1,4,0.05,232.3,-272.1,-116.3,20.8
"71604","NHL_StLouis_NewJersey_20180102",20180102,"StLouis","NewJersey",3,2,0.05,180.9,-209.5,-160.6,143.1
"71605","NHL_Minnesota_Florida_20180102",20180102,"Minnesota","Florida",5,1,0.05,178.4,-206.6,-162.7,145.3
"71606","NHL_Dallas_Columbus_20180102",20180102,"Dallas","Columbus",1,2,0.05,184.8,-214.2,-149.9,133.1
"71607","NHL_Colorado_Winnipeg_20180102",20180102,"Colorado","Winnipeg",4,2,15.1428571428571,-249.666666666667,212.4,115.1,-131.1
"71608","NHL_Edmonton_LosAngeles_20180102",20180102,"Edmonton","LosAngeles",0,5,0.05,212.2,-246.8,-132.2,116.2
"71609","NHL_Vegas_Nashville_20180102",20180102,"Vegas","Nashville",3,0,0.222222222222222,203.333333333333,-237.222222222222,110.1,-125.9
"71610","NHL_Vancouver_Anaheim_20180102",20180102,"Vancouver","Anaheim",0,5,13.4375,-275.6,235.4,-136.6,120.3
"71658","NHL_Detroit_Ottawa_20180103",20180103,"Detroit","Ottawa",2,1,0.05,199.2,-231.5,-143.3,126.9
"71659","NHL_NYRangers_Chicago_20180103",20180103,"NYRangers","Chicago",2,5,0.05,194.4,-226.7,-142.5,126.1
"71712","NHL_Philadelphia_NYIslanders_20180104",20180104,"Philadelphia","NYIslanders",6,4,1,NA,NA,NA,NA
"71713","NHL_Toronto_SanJose_20180104",20180104,"Toronto","SanJose",3,2,-0.25,205,-245,-137.5,117.5
"71714","NHL_Pittsburgh_Carolina_20180104",20180104,"Pittsburgh","Carolina",0,4,-0.25,203,-222,NA,NA
"71715","NHL_Montreal_TampaBay_20180104",20180104,"Montreal","TampaBay",2,1,1.33333333333333,-185,162.5,160,-180
"71716","NHL_Minnesota_Buffalo_20180104",20180104,"Minnesota","Buffalo",6,2,0.7,130.6,-145.4,-232,199.5
"71717","NHL_StLouis_Vegas_20180104",20180104,"StLouis","Vegas",2,1,-0.125,245.75,-288.25,-120,100
"71718","NHL_Dallas_NewJersey_20180104",20180104,"Dallas","NewJersey",4,3,1,177.5,-205,-165.5,146.5
"71719","NHL_Edmonton_Anaheim_20180104",20180104,"Edmonton","Anaheim",2,1,1,233.75,-285,NA,NA
"71720","NHL_Colorado_Columbus_20180104",20180104,"Colorado","Columbus",2,0,1.375,-264,223,111.25,-128.75
"71721","NHL_Arizona_Nashville_20180104",20180104,"Arizona","Nashville",4,2,1.375,-226.666666666667,186.666666666667,135.666666666667,-154.333333333333
"71722","NHL_Calgary_LosAngeles_20180104",20180104,"Calgary","LosAngeles",4,3,-0.4,255,-297,-119.5,103.5
"71749","NHL_NYIslanders_Pittsburgh_20180105",20180105,"NYIslanders","Pittsburgh",0,4,1,NA,NA,NA,NA
"71750","NHL_Detroit_Florida_20180105",20180105,"Detroit","Florida",4,2,1,NA,NA,NA,NA
"71751","NHL_Ottawa_SanJose_20180105",20180105,"Ottawa","SanJose",6,5,1,NA,NA,NA,NA
"71752","NHL_Winnipeg_Buffalo_20180105",20180105,"Winnipeg","Buffalo",4,3,1,NA,NA,NA,NA
"71753","NHL_Chicago_Vegas_20180105",20180105,"Chicago","Vegas",4,5,1,NA,NA,NA,NA
"71862","NHL_Philadelphia_StLouis_20180106",20180106,"Philadelphia","StLouis",6,3,1,NA,NA,NA,NA
"71863","NHL_Dallas_Edmonton_20180106",20180106,"Dallas","Edmonton",5,1,1,NA,NA,NA,NA
"71864","NHL_Ottawa_TampaBay_20180106",20180106,"Ottawa","TampaBay",6,3,1,NA,NA,NA,NA
"71865","NHL_Boston_Carolina_20180106",20180106,"Boston","Carolina",7,1,1,NA,NA,NA,NA
"71866","NHL_Toronto_Vancouver_20180106",20180106,"Toronto","Vancouver",3,2,1,NA,NA,NA,NA
"71867","NHL_Arizona_NYRangers_20180106",20180106,"Arizona","NYRangers",1,2,1,NA,NA,NA,NA
"71868","NHL_Colorado_Minnesota_20180106",20180106,"Colorado","Minnesota",7,2,1,NA,NA,NA,NA
"71869","NHL_Calgary_Anaheim_20180106",20180106,"Calgary","Anaheim",3,2,1,NA,NA,NA,NA
"71870","NHL_LosAngeles_Nashville_20180106",20180106,"LosAngeles","Nashville",3,4,1,NA,NA,NA,NA
"71901","NHL_NYIslanders_NewJersey_20180107",20180107,"NYIslanders","NewJersey",5,4,1,NA,NA,NA,NA
"71902","NHL_Philadelphia_Buffalo_20180107",20180107,"Philadelphia","Buffalo",4,1,1,NA,NA,NA,NA
"71903","NHL_Winnipeg_SanJose_20180107",20180107,"Winnipeg","SanJose",4,1,1,NA,NA,NA,NA
"71904","NHL_Washington_StLouis_20180107",20180107,"Washington","StLouis",4,3,1,NA,NA,NA,NA
"71905","NHL_Chicago_Edmonton_20180107",20180107,"Chicago","Edmonton",4,1,1,NA,NA,NA,NA
"71906","NHL_Columbus_Florida_20180107",20180107,"Columbus","Florida",3,2,1,NA,NA,NA,NA
"71907","NHL_Montreal_Vancouver_20180107",20180107,"Montreal","Vancouver",5,2,1,NA,NA,NA,NA
"71908","NHL_Detroit_TampaBay_20180107",20180107,"Detroit","TampaBay",2,5,1,NA,NA,NA,NA
"71909","NHL_Pittsburgh_Boston_20180107",20180107,"Pittsburgh","Boston",6,5,1,NA,NA,NA,NA
"71910","NHL_Vegas_NYRangers_20180107",20180107,"Vegas","NYRangers",2,1,1,NA,NA,NA,NA
"71920","NHL_Toronto_Columbus_20180108",20180108,"Toronto","Columbus",2,4,1,NA,NA,NA,NA
"71953","NHL_Washington_Vancouver_20180109",20180109,"Washington","Vancouver",3,1,1,NA,NA,NA,NA
"71954","NHL_Buffalo_Winnipeg_20180109",20180109,"Buffalo","Winnipeg",4,7,1,NA,NA,NA,NA
"71955","NHL_TampaBay_Carolina_20180109",20180109,"TampaBay","Carolina",5,4,1,NA,NA,NA,NA
"71956","NHL_Ottawa_Chicago_20180109",20180109,"Ottawa","Chicago",2,8,1,NA,NA,NA,NA
"71957","NHL_Minnesota_Calgary_20180109",20180109,"Minnesota","Calgary",2,3,1,NA,NA,NA,NA
"71958","NHL_Nashville_Edmonton_20180109",20180109,"Nashville","Edmonton",2,1,1,NA,NA,NA,NA
"71959","NHL_StLouis_Florida_20180109",20180109,"StLouis","Florida",4,7,1,NA,NA,NA,NA
"72007","NHL_Toronto_Ottawa_20180110",20180110,"Toronto","Ottawa",3,4,1,NA,NA,NA,NA
"72008","NHL_Chicago_Minnesota_20180110",20180110,"Chicago","Minnesota",1,2,1,NA,NA,NA,NA
"72064","NHL_Washington_Carolina_20180111",20180111,"Washington","Carolina",1,3,1,NA,NA,NA,NA
"72065","NHL_Buffalo_Columbus_20180111",20180111,"Buffalo","Columbus",3,1,1,NA,NA,NA,NA
"72066","NHL_TampaBay_Calgary_20180111",20180111,"TampaBay","Calgary",1,5,1,NA,NA,NA,NA
"72092","NHL_Columbus_Vancouver_20180112",20180112,"Columbus","Vancouver",2,5,1,NA,NA,NA,NA
"72093","NHL_Florida_Calgary_20180112",20180112,"Florida","Calgary",2,4,1,NA,NA,NA,NA
"72094","NHL_Carolina_Washington_20180112",20180112,"Carolina","Washington",3,4,1,NA,NA,NA,NA
"72095","NHL_Chicago_Winnipeg_20180112",20180112,"Chicago","Winnipeg",2,1,1,NA,NA,NA,NA
"72096","NHL_Arizona_Edmonton_20180112",20180112,"Arizona","Edmonton",2,4,1,NA,NA,NA,NA
"72207","NHL_Pittsburgh_Detroit_20180113",20180113,"Pittsburgh","Detroit",4,1,1,NA,NA,NA,NA
"72208","NHL_NYRangers_NYIslanders_20180113",20180113,"NYRangers","NYIslanders",2,7,1,NA,NA,NA,NA
"72209","NHL_Montreal_Boston_20180113",20180113,"Montreal","Boston",3,4,1,NA,NA,NA,NA
"72210","NHL_Minnesota_Winnipeg_20180113",20180113,"Minnesota","Winnipeg",4,1,1,NA,NA,NA,NA
"72211","NHL_NewJersey_Philadelphia_20180113",20180113,"NewJersey","Philadelphia",3,5,1,NA,NA,NA,NA
"72212","NHL_Dallas_Colorado_20180113",20180113,"Dallas","Colorado",1,4,1,NA,NA,NA,NA
"72213","NHL_Vegas_Edmonton_20180113",20180113,"Vegas","Edmonton",2,4,1,NA,NA,NA,NA
"72214","NHL_LosAngeles_Anaheim_20180113",20180113,"LosAngeles","Anaheim",2,4,1,NA,NA,NA,NA
"72215","NHL_SanJose_Arizona_20180113",20180113,"SanJose","Arizona",6,5,1,NA,NA,NA,NA
"72234","NHL_Chicago_Detroit_20180114",20180114,"Chicago","Detroit",0,4,1,NA,NA,NA,NA
"72235","NHL_Carolina_Calgary_20180114",20180114,"Carolina","Calgary",1,4,1,NA,NA,NA,NA
"72236","NHL_Pittsburgh_NYRangers_20180114",20180114,"Pittsburgh","NYRangers",5,2,1,NA,NA,NA,NA
"72237","NHL_Minnesota_Vancouver_20180114",20180114,"Minnesota","Vancouver",2,3,1,NA,NA,NA,NA
"72266","NHL_Boston_Dallas_20180115",20180115,"Boston","Dallas",2,4,1,NA,NA,NA,NA
"72267","NHL_Colorado_Anaheim_20180115",20180115,"Colorado","Anaheim",3,1,1,NA,NA,NA,NA
"72268","NHL_LosAngeles_SanJose_20180115",20180115,"LosAngeles","SanJose",1,4,1,NA,NA,NA,NA
"72269","NHL_Montreal_NYIslanders_20180115",20180115,"Montreal","NYIslanders",4,5,1,NA,NA,NA,NA
"72294","NHL_Toronto_StLouis_20180116",20180116,"Toronto","StLouis",1,3,1,NA,NA,NA,NA
"72295","NHL_NYIslanders_NewJersey_20180116",20180116,"NYIslanders","NewJersey",1,4,1,NA,NA,NA,NA
"72296","NHL_NYRangers_Philadelphia_20180116",20180116,"NYRangers","Philadelphia",5,1,1,NA,NA,NA,NA
"72297","NHL_Detroit_Dallas_20180116",20180116,"Detroit","Dallas",2,4,1,NA,NA,NA,NA
"72298","NHL_Nashville_Vegas_20180116",20180116,"Nashville","Vegas",1,0,1,NA,NA,NA,NA
"72299","NHL_Arizona_SanJose_20180116",20180116,"Arizona","SanJose",2,3,1,NA,NA,NA,NA
"72346","NHL_Boston_Montreal_20180117",20180117,"Boston","Montreal",4,1,1,NA,NA,NA,NA
"72347","NHL_Anaheim_Pittsburgh_20180117",20180117,"Anaheim","Pittsburgh",5,3,1,NA,NA,NA,NA
"72403","NHL_Columbus_Dallas_20180118",20180118,"Columbus","Dallas",2,1,1,NA,NA,NA,NA
"72404","NHL_NewJersey_Washington_20180118",20180118,"NewJersey","Washington",4,3,1,NA,NA,NA,NA
"72405","NHL_NYIslanders_Boston_20180118",20180118,"NYIslanders","Boston",2,5,1,NA,NA,NA,NA
"72406","NHL_Philadelphia_Toronto_20180118",20180118,"Philadelphia","Toronto",4,2,1,NA,NA,NA,NA
"72407","NHL_NYRangers_Buffalo_20180118",20180118,"NYRangers","Buffalo",4,3,1,NA,NA,NA,NA
"72408","NHL_Ottawa_StLouis_20180118",20180118,"Ottawa","StLouis",1,4,1,NA,NA,NA,NA
"72409","NHL_TampaBay_Vegas_20180118",20180118,"TampaBay","Vegas",1,4,1,NA,NA,NA,NA
"72410","NHL_Nashville_Arizona_20180118",20180118,"Nashville","Arizona",3,2,1,NA,NA,NA,NA
"72411","NHL_Colorado_SanJose_20180118",20180118,"Colorado","SanJose",5,3,1,NA,NA,NA,NA
"72412","NHL_LosAngeles_Pittsburgh_20180118",20180118,"LosAngeles","Pittsburgh",1,3,1,NA,NA,NA,NA
"72427","NHL_Florida_Vegas_20180119",20180119,"Florida","Vegas",4,3,0.05,249,-298.5,-89.6,-86.6
"72428","NHL_Washington_Montreal_20180119",20180119,"Washington","Montreal",2,3,0.05,176.3,-203.4,-163.5,146
"72429","NHL_Anaheim_LosAngeles_20180119",20180119,"Anaheim","LosAngeles",2,1,0.05,175.7,-202.8,-165.7,148
"72551","NHL_Philadelphia_NewJersey_20180120",20180120,"Philadelphia","NewJersey",3,1,0.05,218.6,-257.8,-136.8,120.5
"72552","NHL_Buffalo_Dallas_20180120",20180120,"Buffalo","Dallas",1,7,13.4375,-222.1,190,139.5,-156.6
"72553","NHL_Calgary_Winnipeg_20180120",20180120,"Calgary","Winnipeg",1,2,0.05,224.8,-262.3,-127.9,112
"72554","NHL_Colorado_NYRangers_20180120",20180120,"Colorado","NYRangers",3,1,0.05,237.5,-279.5,-121,105.5
"72555","NHL_Detroit_Carolina_20180120",20180120,"Detroit","Carolina",1,3,0.05,246.2,-289.7,-112.4,-82.9
"72556","NHL_Ottawa_Toronto_20180120",20180120,"Ottawa","Toronto",3,4,13.4375,-247.9,209.2,125.4,-142.8
"72557","NHL_Montreal_Boston_20180120",20180120,"Montreal","Boston",1,4,13.4375,-204.4,176.1,146,-164.5
"72558","NHL_SanJose_Pittsburgh_20180120",20180120,"SanJose","Pittsburgh",2,1,0.05,252.4,-299,-109.1,-106.1
"72559","NHL_Nashville_Florida_20180120",20180120,"Nashville","Florida",4,3,0.05,151.1,-168.8,-197.9,172.7
"72560","NHL_StLouis_Arizona_20180120",20180120,"StLouis","Arizona",2,5,0.05,127.3,-144.7,-236.2,203.3
"72561","NHL_Chicago_NYIslanders_20180120",20180120,"Chicago","NYIslanders",3,7,0.05,183,-211.8,-155.5,138.4
"72562","NHL_Minnesota_TampaBay_20180120",20180120,"Minnesota","TampaBay",5,2,13.4375,-299.4,252.9,20.5,-115.9
"72563","NHL_Edmonton_Vancouver_20180120",20180120,"Edmonton","Vancouver",5,2,0.05,161.2,-179.5,-179.7,161.4
"72580","NHL_Washington_Philadelphia_20180121",20180121,"Washington","Philadelphia",1,3,0.05,183.7,-213.3,-157.4,140.4
"72581","NHL_Carolina_Vegas_20180121",20180121,"Carolina","Vegas",1,5,13.4375,-281.7,238.9,107.4,-122.9
"72582","NHL_Winnipeg_Vancouver_20180121",20180121,"Winnipeg","Vancouver",1,0,0.05,139.3,-156.7,-214.5,185.2
"72583","NHL_Anaheim_SanJose_20180121",20180121,"Anaheim","SanJose",2,6,0.05,176.8,-204.4,-164.4,146.8
"72584","NHL_LosAngeles_NYRangers_20180121",20180121,"LosAngeles","NYRangers",4,2,0.05,183.2,-211.2,-157.6,140.6
"72603","NHL_Toronto_Colorado_20180122",20180122,"Toronto","Colorado",2,4,0.05,165,-186.2,-169.7,151.9
"72604","NHL_NewJersey_Detroit_20180122",20180122,"NewJersey","Detroit",0,3,0.05,187.4,-219.2,-151.2,134.4
"72605","NHL_Minnesota_Ottawa_20180122",20180122,"Minnesota","Ottawa",3,1,-0.111111111111111,134.5,-152.625,-214.2,185.6
"72606","NHL_Chicago_TampaBay_20180122",20180122,"Chicago","TampaBay",0,2,13.4375,-261.7,223.9,106.2,-121.7
"72607","NHL_Arizona_NYIslanders_20180122",20180122,"Arizona","NYIslanders",3,2,11.15,-140.9,90,-110.2,-45.1
"72608","NHL_Calgary_Buffalo_20180122",20180122,"Calgary","Buffalo",1,2,0.05,119.3,-136.6,-246,210.6
"72638","NHL_Boston_NewJersey_20180123",20180123,"Boston","NewJersey",3,2,0.05,118.1,-135.4,-236.5,204
"72639","NHL_Pittsburgh_Carolina_20180123",20180123,"Pittsburgh","Carolina",3,1,0.05,179.4,-208.1,-155.8,138.7
"72640","NHL_Montreal_Colorado_20180123",20180123,"Montreal","Colorado",4,2,0.05,197.3,-231.7,-141.3,124.9
"72641","NHL_Detroit_Philadelphia_20180123",20180123,"Detroit","Philadelphia",2,4,13.4375,-263.9,226.3,113,-128.9
"72642","NHL_Nashville_TampaBay_20180123",20180123,"Nashville","TampaBay",3,4,0.05,211.5,-248,-143.1,126.7
"72643","NHL_StLouis_Ottawa_20180123",20180123,"StLouis","Ottawa",3,0,0.05,116.2,-133.5,-252.8,216.7
"72644","NHL_Dallas_Florida_20180123",20180123,"Dallas","Florida",6,1,0.05,158.2,-176,-182,162.9
"72645","NHL_Edmonton_Buffalo_20180123",20180123,"Edmonton","Buffalo",0,5,0.05,123.2,-140.5,-239.4,206.4
"72646","NHL_Vegas_Columbus_20180123",20180123,"Vegas","Columbus",6,3,0.05,171.5,-195.8,-168.4,150.7
"72647","NHL_Vancouver_LosAngeles_20180123",20180123,"Vancouver","LosAngeles",6,2,13.4375,-264.3,224.9,120.8,-136.9
"72648","NHL_Anaheim_NYRangers_20180123",20180123,"Anaheim","NYRangers",6,3,0.05,178,-205.2,-164.8,147.2
"72649","NHL_SanJose_Winnipeg_20180123",20180123,"SanJose","Winnipeg",4,5,13.4375,-311.9,259.2,-112.7,-23.6
"72690","NHL_Chicago_Toronto_20180124",20180124,"Chicago","Toronto",2,3,0.0555555555555556,148,-198.7,40.6,-116.1
"72691","NHL_Calgary_LosAngeles_20180124",20180124,"Calgary","LosAngeles",1,3,0.05,165.3,-185.7,-185.5,163.1
"72743","NHL_Pittsburgh_Minnesota_20180125",20180125,"Pittsburgh","Minnesota",6,3,0.05,212.2,-248.8,-136.1,119.8
"72744","NHL_NewJersey_Nashville_20180125",20180125,"NewJersey","Nashville",0,3,13.4375,-248.5,213.7,129.5,-146.1
"72745","NHL_Philadelphia_TampaBay_20180125",20180125,"Philadelphia","TampaBay",1,5,13.4375,-288.8,246.6,20.4,-115.9
"72746","NHL_Montreal_Carolina_20180125",20180125,"Montreal","Carolina",5,6,0.05,229.7,-268.3,-121.6,106.1
"72747","NHL_Ottawa_Boston_20180125",20180125,"Ottawa","Boston",2,3,13.4375,-206.3,178.6,150,-167.6
"72748","NHL_Detroit_Chicago_20180125",20180125,"Detroit","Chicago",1,5,0.05,247.7,-289.8,-115.4,20
"72749","NHL_Florida_Washington_20180125",20180125,"Florida","Washington",2,4,13.4375,-249.9,213.2,116.1,-132.1
"72750","NHL_StLouis_Colorado_20180125",20180125,"StLouis","Colorado",3,1,0.05,172.3,-197.5,-166.4,148.7
"72751","NHL_Dallas_Toronto_20180125",20180125,"Dallas","Toronto",1,4,0.05,159.8,-177.6,-182.6,163.3
"72752","NHL_Arizona_Columbus_20180125",20180125,"Arizona","Columbus",1,2,13.4375,-266.6,229,114.8,-130.7
"72753","NHL_Edmonton_Calgary_20180125",20180125,"Edmonton","Calgary",4,3,0.05,204,-238.5,-142.2,125.8
"72754","NHL_Anaheim_Winnipeg_20180125",20180125,"Anaheim","Winnipeg",4,3,0.05,220.3,-257.7,-128.1,112.2
"72755","NHL_Vancouver_Buffalo_20180125",20180125,"Vancouver","Buffalo",0,4,0.05,195.8,-228.1,-149.8,133
"72756","NHL_Vegas_NYIslanders_20180125",20180125,"Vegas","NYIslanders",1,2,0.05,141.8,-159.4,-207.1,180.4
"72757","NHL_SanJose_NYRangers_20180125",20180125,"SanJose","NYRangers",5,6,0.05,189.8,-221.9,-154.4,137.3
"72912","NHL_Pacific_Central_20180128",20180128,"Pacific","Central",5,2,0.333333333333333,173.666666666667,-198,-113.888888888889,-34.4444444444444
"72913","NHL_Atlantic_Metropolitan_20180128",20180128,"Atlantic","Metropolitan",7,4,0.333333333333333,167,-188,-123.777777777778,108.444444444444
"72914","NHL_Atlantic_Pacific_20180128",20180128,"Atlantic","Pacific",2,5,-0.25,-110,-110,-132.777777777778,116.888888888889
"72965","NHL_Buffalo_NewJersey_20180130",20180130,"Buffalo","NewJersey",1,3,13.0625,-248.2,198.6,-84.8,-110.4
"72966","NHL_Boston_Anaheim_20180130",20180130,"Boston","Anaheim",1,3,0.05,223.2,-261.2,-127.9,112
"72967","NHL_Columbus_Minnesota_20180130",20180130,"Columbus","Minnesota",2,3,0.05,248.6,-294.9,-121.3,105.8
"72968","NHL_NYIslanders_Florida_20180130",20180130,"NYIslanders","Florida",1,4,0.05,186.3,-215.5,-148,131.3
"72969","NHL_Pittsburgh_SanJose_20180130",20180130,"Pittsburgh","SanJose",5,2,0.05,166.9,-189.7,-171,153.3
"72970","NHL_Carolina_Ottawa_20180130",20180130,"Carolina","Ottawa",2,1,0.05,156.1,-173.8,-194.6,170.2
"72971","NHL_Nashville_Chicago_20180130",20180130,"Nashville","Chicago",1,2,0.05,193.4,-227.5,-148.2,131.4
"72972","NHL_Winnipeg_TampaBay_20180130",20180130,"Winnipeg","TampaBay",3,1,13.4375,-292,246.1,41.5,-117
"72973","NHL_StLouis_Montreal_20180130",20180130,"StLouis","Montreal",3,1,0.05,164.2,-184.7,-181,161.9
"72974","NHL_Dallas_LosAngeles_20180130",20180130,"Dallas","LosAngeles",0,3,0.05,162.2,-180.3,-177.1,158.8
"72975","NHL_Calgary_Vegas_20180130",20180130,"Calgary","Vegas",2,4,0.05,232.3,-273.7,-122.5,106.9
"72976","NHL_Vancouver_Colorado_20180130",20180130,"Vancouver","Colorado",4,3,13.0625,-242.7,194.8,-22.6,-112.6
"73017","NHL_Toronto_NYIslanders_20180131",20180131,"Toronto","NYIslanders",5,0,0.05,144.7,-162.4,-197.6,172.4
"73018","NHL_Washington_Philadelphia_20180131",20180131,"Washington","Philadelphia",5,3,0.05,212.6,-249.5,-143.4,127
"73019","NHL_Detroit_SanJose_20180131",20180131,"Detroit","SanJose",2,1,0.05,246.6,-293.2,-109.6,-85.6
"73078","NHL_Buffalo_Florida_20180201",20180201,"Buffalo","Florida",2,4,0.05,261,-310.7,-107,-108.2
"73079","NHL_NewJersey_Philadelphia_20180201",20180201,"NewJersey","Philadelphia",4,3,0.05,234.6,-274.3,-123.2,107.7
"73080","NHL_Carolina_Montreal_20180201",20180201,"Carolina","Montreal",2,0,0.05,194.7,-226.9,-153.5,136.4
"73081","NHL_Boston_StLouis_20180201",20180201,"Boston","StLouis",3,1,0.05,217.7,-255.9,-126.3,110.4
"73082","NHL_NYRangers_Toronto_20180201",20180201,"NYRangers","Toronto",0,4,0.05,231.4,-270.4,-121.2,105.7
"73083","NHL_Ottawa_Anaheim_20180201",20180201,"Ottawa","Anaheim",3,1,13.4375,-218.4,188.7,140.1,-157.2
"73084","NHL_Winnipeg_Vegas_20180201",20180201,"Winnipeg","Vegas",2,4,0.05,244.2,-288.5,-117.5,82
"73085","NHL_Nashville_LosAngeles_20180201",20180201,"Nashville","LosAngeles",5,0,0.05,185.2,-217,-163.2,145.7
"73086","NHL_Edmonton_Colorado_20180201",20180201,"Edmonton","Colorado",3,5,0.05,197.1,-228.7,-142.4,125.7
"73087","NHL_Calgary_TampaBay_20180201",20180201,"Calgary","TampaBay",4,7,13.4375,-294.3,248.3,82.5,-117.9
"73088","NHL_Arizona_Dallas_20180201",20180201,"Arizona","Dallas",1,4,13.4375,-224,191.9,132.6,-149.3
"73089","NHL_Vancouver_Chicago_20180201",20180201,"Vancouver","Chicago",4,2,13.4375,-263.7,224.5,112,-127.9
"73114","NHL_Carolina_Detroit_20180202",20180202,"Carolina","Detroit",1,4,0.05,187.1,-217,-157,139.9
"73115","NHL_Columbus_SanJose_20180202",20180202,"Columbus","SanJose",1,3,0.05,220,-257.4,-133.5,117.2
