"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"4659","MLB_PITJKarstensR_HOUWRodriguezL_20110705",20110705,"PITJKarstensR","HOUWRodriguezL",5,1,0.222222222222222,195.444444444444,-228.555555555556,-109.555555555556,-12.2222222222222
"4660","MLB_ATLDLoweR_COLJChacinR_20110705",20110705,"ATLDLoweR","COLJChacinR",5,3,0.222222222222222,156.222222222222,-174.444444444444,-148.111111111111,135.444444444444
"4661","MLB_MIACVolstadR_PHICHamelsL_20110705",20110705,"MIACVolstadR","PHICHamelsL",2,14,31.6666666666667,-130.666666666667,112.888888888889,131.222222222222,-142.888888888889
"4662","MLB_BOSJLesterL_TORBCecilL_20110705",20110705,"BOSJLesterL","TORBCecilL",3,2,0.222222222222222,-114.777777777778,-13.8888888888889,-225,203.111111111111
"4663","MLB_TEXMHarrisonL_BALMAtkinsR_20110705",20110705,"TEXMHarrisonL","BALMAtkinsR",4,2,0.222222222222222,77.7777777777778,-117.666666666667,-192.666666666667,177.555555555556
"4664","MLB_CWSJPeavyR_KCFPaulinoR_20110705",20110705,"CWSJPeavyR","KCFPaulinoR",3,5,0.222222222222222,146.333333333333,-164.444444444444,-144.111111111111,132.333333333333
"4665","MLB_MINSBakerR_TBJShieldsR_20110705",20110705,"MINSBakerR","TBJShieldsR",3,2,31.6666666666667,-169.444444444444,151.222222222222,33,-110.333333333333
"4666","MLB_MILRWolfL_ARIZDukeL_20110705",20110705,"MILRWolfL","ARIZDukeL",3,7,0.222222222222222,141.333333333333,-159.444444444444,-149.777777777778,137.111111111111
"4667","MLB_OAKTCahillR_SEAFHernandezR_20110705",20110705,"OAKTCahillR","SEAFHernandezR",2,4,31.3333333333333,-136.888888888889,115.777777777778,-109.333333333333,-12.4444444444444
"4668","MLB_LADTLillyL_NYMMPelfreyR_20110705",20110705,"LADTLillyL","NYMMPelfreyR",0,6,0.222222222222222,172.444444444444,-199,-128,117.222222222222
"4669","MLB_SFMCainR_SDTStaufferR_20110705",20110705,"SFMCainR","SDTStaufferR",3,5,0.222222222222222,162.555555555556,-181.555555555556,-147.888888888889,135.222222222222
"4670","MLB_MINFLirianoL_TBWDavisR_20110706",20110706,"MINFLirianoL","TBWDavisR",5,12,0.222222222222222,191.555555555556,-224.777777777778,-108.888888888889,-12.8888888888889
"4671","MLB_MILYGallardoR_ARIJCollmenterR_20110706",20110706,"MILYGallardoR","ARIJCollmenterR",3,1,0.222222222222222,139,-157.111111111111,-150.888888888889,138.333333333333
"4672","MLB_CWSEJacksonR_KCBChenL_20110706",20110706,"CWSEJacksonR","KCBChenL",1,4,0.222222222222222,135.222222222222,-153.222222222222,-143.111111111111,131.111111111111
"4673","MLB_OAKGMoscosoR_SEAJVargasL_20110706",20110706,"OAKGMoscosoR","SEAJVargasL",2,0,0.222222222222222,179.111111111111,-209.111111111111,-117.555555555556,106.777777777778
"4674","MLB_LAATChatwoodR_DETBPennyR_20110706",20110706,"LAATChatwoodR","DETBPennyR",4,5,0.222222222222222,164.222222222222,-185.777777777778,-120.333333333333,109.555555555556
"4675","MLB_CLEJMastersonR_NYYPHughesR_20110706",20110706,"CLEJMastersonR","NYYPHughesR",5,3,1.22222222222222,62.7777777777778,-93,-78.8888888888889,-109.555555555556
"4676","MLB_WSHTGorzelannyL_CHCRWellsR_20110706",20110706,"WSHTGorzelannyL","CHCRWellsR",5,4,0.222222222222222,146.888888888889,-165,-139.333333333333,128.444444444444
"4677","MLB_PITCMortonR_HOUBNorrisR_20110706",20110706,"PITCMortonR","HOUBNorrisR",2,8,0.222222222222222,180.555555555556,-210.888888888889,-116.888888888889,106.111111111111
"4678","MLB_MIAASanchezR_PHIKKendrickR_20110706",20110706,"MIAASanchezR","PHIKKendrickR",7,6,0.222222222222222,156.555555555556,-174.777777777778,-134,123.111111111111
"4679","MLB_ATLJJurrjensR_COLACookR_20110706",20110706,"ATLJJurrjensR","COLACookR",9,1,0.222222222222222,107.777777777778,-125.444444444444,-202.444444444444,183.111111111111
"4680","MLB_TEXAOgandoR_BALJGuthrieR_20110706",20110706,"TEXAOgandoR","BALJGuthrieR",13,5,0.222222222222222,109.555555555556,-127.333333333333,-177.333333333333,163.555555555556
"4681","MLB_STLJWestbrookR_CINBArroyoR_20110706",20110706,"STLJWestbrookR","CINBArroyoR",8,9,0.222222222222222,160.222222222222,-179.888888888889,-126.666666666667,115.888888888889
"4682","MLB_LADHKurodaR_NYMJNieseL_20110706",20110706,"LADHKurodaR","NYMJNieseL",3,5,0.222222222222222,167,-190.888888888889,-130.111111111111,119.222222222222
"4683","MLB_SFMBumgarnerL_SDDMoseleyR_20110706",20110706,"SFMBumgarnerL","SDDMoseleyR",6,5,0.222222222222222,137.222222222222,-155.222222222222,-161.666666666667,148.888888888889
"4684","MLB_ATLTHudsonR_COLJNicasioR_20110707",20110707,"ATLTHudsonR","COLJNicasioR",6,3,0.222222222222222,125.666666666667,-144.666666666667,-173.142857142857,160.666666666667
"4685","MLB_NYYBColonR_TBJNiemannR_20110707",20110707,"NYYBColonR","TBJNiemannR",1,5,0.222222222222222,58.6666666666667,-120.777777777778,-186.888888888889,171.375
"4686","MLB_CLEZMcAllisterR_TORCVillanuevaR_20110707",20110707,"CLEZMcAllisterR","TORCVillanuevaR",5,4,31.3333333333333,-139.333333333333,119.333333333333,-111.375,56.2222222222222
"4687","MLB_WSHLHernandezR_CHCMGarzaR_20110707",20110707,"WSHLHernandezR","CHCMGarzaR",9,10,0.222222222222222,188.888888888889,-220.888888888889,-105.875,-105.25
"4688","MLB_BOSAMillerL_BALJArrietaR_20110707",20110707,"BOSAMillerL","BALJArrietaR",10,4,0.222222222222222,117.777777777778,-135.555555555556,-158,145.142857142857
"4689","MLB_MIABHandL_HOUJHappL_20110707",20110707,"MIABHandL","HOUJHappL",5,0,0.222222222222222,141.777777777778,-159.777777777778,-140.285714285714,129
"4690","MLB_TEXDHollandL_OAKRHardenR_20110707",20110707,"TEXDHollandL","OAKRHardenR",6,0,0.222222222222222,146.444444444444,-164.555555555556,-132.285714285714,122.714285714286
"4691","MLB_KCDDuffyL_DETMScherzerR_20110707",20110707,"KCDDuffyL","DETMScherzerR",1,3,31.6666666666667,-144.333333333333,126.444444444444,109.111111111111,-119.888888888889
"4692","MLB_MILCNarvesonL_CINHBaileyR_20110707",20110707,"MILCNarvesonL","CINHBaileyR",5,4,0.222222222222222,172.666666666667,-200,-115.5,104.666666666667
"4693","MLB_CWSPHumberR_MINCPavanoR_20110707",20110707,"CWSPHumberR","MINCPavanoR",2,6,0.222222222222222,135.888888888889,-153.888888888889,-148.333333333333,135
"4694","MLB_STLKMcClellanR_ARIJSaundersL_20110707",20110707,"STLKMcClellanR","ARIJSaundersL",1,4,0.222222222222222,147.666666666667,-165.777777777778,-132,120.888888888889
"4695","MLB_LAAJWeaverR_SEADFisterR_20110707",20110707,"LAAJWeaverR","SEADFisterR",5,1,0.222222222222222,119.555555555556,-137.333333333333,-188,173
"4696","MLB_LADCKershawL_NYMDGeeR_20110707",20110707,"LADCKershawL","NYMDGeeR",6,0,0.222222222222222,148.222222222222,-166.333333333333,-156.25,143.666666666667
"4697","MLB_SFBZitoL_SDCLuebkeL_20110707",20110707,"SFBZitoL","SDCLuebkeL",2,1,0.555555555555556,159.888888888889,-193.333333333333,-105,-105.666666666667
"4698","MLB_WSHJLannanL_COLJHammelR_20110708",20110708,"WSHJLannanL","COLJHammelR",2,3,0.222222222222222,161.555555555556,-180.888888888889,-126.555555555556,115.777777777778
"4699","MLB_PITJMcDonaldR_CHCRLopezR_20110708",20110708,"PITJMcDonaldR","CHCRLopezR",7,4,0.222222222222222,165,-186.111111111111,-122.666666666667,111.888888888889
"4700","MLB_CLEMTalbotR_TORJReyesL_20110708",20110708,"CLEMTalbotR","TORJReyesL",7,11,0.555555555555556,129.666666666667,-154.555555555556,-112.777777777778,57.5555555555556
"4701","MLB_MIAJVazquezR_HOUJLylesR_20110708",20110708,"MIAJVazquezR","HOUJLylesR",6,3,0.222222222222222,136.666666666667,-154.666666666667,-158.555555555556,145.888888888889
"4702","MLB_BOSJBeckettR_BALZBrittonL_20110708",20110708,"BOSJBeckettR","BALZBrittonL",10,3,0.222222222222222,11.1111111111111,-117.666666666667,-206.444444444444,185.777777777778
"4703","MLB_TEXCWilsonL_OAKGGonzalezL_20110708",20110708,"TEXCWilsonL","OAKGGonzalezL",8,5,0.4375,142,-159.888888888889,-147.111111111111,134.777777777778
"4704","MLB_CWSGFloydR_MINNBlackburnR_20110708",20110708,"CWSGFloydR","MINNBlackburnR",5,8,0.222222222222222,128.444444444444,-146.444444444444,-160.111111111111,147.333333333333
"4705","MLB_MILZGreinkeR_CINMLeakeR_20110708",20110708,"MILZGreinkeR","CINMLeakeR",8,7,0.222222222222222,162.222222222222,-181.111111111111,-138.111111111111,127.222222222222
"4706","MLB_STLKLohseR_ARIIKennedyR_20110708",20110708,"STLKLohseR","ARIIKennedyR",6,7,0.222222222222222,170.888888888889,-196.333333333333,-131.222222222222,120.333333333333
"4707","MLB_SFRVogelsongR_NYMRDickeyR_20110708",20110708,"SFRVogelsongR","NYMRDickeyR",2,5,0.222222222222222,163.888888888889,-185.555555555556,-141.222222222222,130.333333333333
"4708","MLB_NYYABurnettR_TBDPriceL_20110709",20110709,"NYYABurnettR","TBDPriceL",5,4,0.222222222222222,173.555555555556,-199.555555555556,-109.888888888889,-11.8888888888889
"4709","MLB_LADRDeLaRosaR_SDAHarangR_20110709",20110709,"LADRDeLaRosaR","SDAHarangR",1,0,0.222222222222222,168.555555555556,-193.333333333333,-131.666666666667,120.777777777778
"4710","MLB_PHICLeeL_ATLTHansonR_20110709",20110709,"PHICLeeL","ATLTHansonR",1,4,0.222222222222222,155.666666666667,-173.888888888889,-147.777777777778,135.444444444444
"4711","MLB_CWSMBuehrleL_MINBDuensingL_20110709",20110709,"CWSMBuehrleL","MINBDuensingL",0,0,0.222222222222222,136.888888888889,-154.888888888889,-146.666666666667,134.333333333333
"4712","MLB_PITKCorreiaR_CHCRDempsterR_20110709",20110709,"PITKCorreiaR","CHCRDempsterR",3,6,0.222222222222222,179.666666666667,-210.333333333333,-112.666666666667,102
"4713","MLB_CLEJTomlinR_TORBMorrowR_20110709",20110709,"CLEJTomlinR","TORBMorrowR",4,5,0.222222222222222,179.333333333333,-210.111111111111,-112.888888888889,80
"4714","MLB_WSHJMarquisR_COLUJimenezR_20110709",20110709,"WSHJMarquisR","COLUJimenezR",1,2,31.6666666666667,-153.777777777778,135.777777777778,112.777777777778,-123.555555555556
"4715","MLB_MILSMarcumR_CINJCuetoR_20110709",20110709,"MILSMarcumR","CINJCuetoR",4,8,30.3333333333333,-10.5555555555556,-14.3333333333333,-103.111111111111,-107.555555555556
"4716","MLB_BOSJLackeyR_BALASimonR_20110709",20110709,"BOSJLackeyR","BALASimonR",4,0,0.222222222222222,10.1111111111111,-116.666666666667,-188.777777777778,173.666666666667
"4717","MLB_KCLHochevarR_DETCFurbushL_20110709",20110709,"KCLHochevarR","DETCFurbushL",0,0,0.222222222222222,170.111111111111,-195,-114.888888888889,104.111111111111
"4718","MLB_MIARNolascoR_HOUBMyersR_20110709",20110709,"MIARNolascoR","HOUBMyersR",6,1,0.222222222222222,111.111111111111,-128.888888888889,-185.555555555556,171.444444444444
"4719","MLB_STLCCarpenterR_ARIDHudsonR_20110709",20110709,"STLCCarpenterR","ARIDHudsonR",7,6,0.222222222222222,159,-177.222222222222,-142.333333333333,130.888888888889
"4720","MLB_TEXCLewisR_OAKBMcCarthyR_20110709",20110709,"TEXCLewisR","OAKBMcCarthyR",7,6,0.222222222222222,126.111111111111,-144,-161.333333333333,148.666666666667
"4721","MLB_LAAJPineiroR_SEAMPinedaR_20110709",20110709,"LAAJPineiroR","SEAMPinedaR",9,3,31.6666666666667,-177.111111111111,158.888888888889,-105.222222222222,-83.2222222222222
"4722","MLB_SFTLincecumR_NYMCCapuanoL_20110709",20110709,"SFTLincecumR","NYMCCapuanoL",3,1,0.222222222222222,130.111111111111,-148,-175,161.222222222222
"4723","MLB_CLECCarrascoR_TORBCecilL_20110710",20110710,"CLECCarrascoR","TORBCecilL",1,7,0.222222222222222,160.666666666667,-178.888888888889,-124.777777777778,114
"4724","MLB_NYYCSabathiaL_TBJShieldsR_20110710",20110710,"NYYCSabathiaL","TBJShieldsR",1,0,0.222222222222222,133.555555555556,-151.666666666667,-156.666666666667,144
"4725","MLB_MIACVolstadR_HOUWRodriguezL_20110710",20110710,"MIACVolstadR","HOUWRodriguezL",5,4,0.222222222222222,153.555555555556,-171.777777777778,-142.666666666667,131.777777777778
"4726","MLB_PHICHamelsL_ATLDLoweR_20110710",20110710,"PHICHamelsL","ATLDLoweR",14,1,0.222222222222222,125.888888888889,-144.888888888889,-177.444444444444,163.666666666667
"4727","MLB_WSHJZimmermannR_COLJChacinR_20110710",20110710,"WSHJZimmermannR","COLJChacinR",2,0,0.222222222222222,167.333333333333,-190.777777777778,-132.888888888889,122
"4728","MLB_BOSKWeilandR_BALMAtkinsR_20110710",20110710,"BOSKWeilandR","BALMAtkinsR",8,6,0.222222222222222,116.111111111111,-133.888888888889,-163.888888888889,151.111111111111
"4729","MLB_PITPMaholmL_CHCROrtizR_20110710",20110710,"PITPMaholmL","CHCROrtizR",9,1,0.222222222222222,172.777777777778,-199.555555555556,-123.333333333333,112.555555555556
"4730","MLB_MILRWolfL_CINDWillisL_20110710",20110710,"MILRWolfL","CINDWillisL",4,3,0.222222222222222,149,-167.111111111111,-137,126.111111111111
"4731","MLB_KCJFrancisL_DETJVerlanderR_20110710",20110710,"KCJFrancisL","DETJVerlanderR",1,2,31.6666666666667,-83.4444444444444,-111.888888888889,155.666666666667,-168.444444444444
"4732","MLB_CWSJPeavyR_MINASwarzakR_20110710",20110710,"CWSJPeavyR","MINASwarzakR",3,6,0.222222222222222,131.111111111111,-149.111111111111,-156.111111111111,143.444444444444
"4733","MLB_STLJGarciaL_ARIZDukeL_20110710",20110710,"STLJGarciaL","ARIZDukeL",4,2,0.222222222222222,122.666666666667,-140.555555555556,-173.111111111111,160.333333333333
"4734","MLB_TEXMHarrisonL_OAKTCahillR_20110710",20110710,"TEXMHarrisonL","OAKTCahillR",2,0,0.222222222222222,138,-156,-145,133.333333333333
"4735","MLB_LAADHarenR_SEAFHernandezR_20110710",20110710,"LAADHarenR","SEAFHernandezR",4,2,0.222222222222222,168.777777777778,-192.333333333333,-138,127.111111111111
"4736","MLB_LADTLillyL_SDTStaufferR_20110710",20110710,"LADTLillyL","SDTStaufferR",4,1,10.3333333333333,102.222222222222,-133.444444444444,-109.222222222222,-12.5555555555556
"4737","MLB_SFMCainR_NYMMPelfreyR_20110710",20110710,"SFMCainR","NYMMPelfreyR",4,2,0.222222222222222,149.444444444444,-167.555555555556,-155.555555555556,143.444444444444
"4738","MLB_NLRHalladayR_ALJWeaverR_20110712",20110712,"NLRHalladayR","ALJWeaverR",5,1,0.222222222222222,174.777777777778,-202.333333333333,-112.888888888889,79.8888888888889
"4739","MLB_BALJGuthrieR_CLEJMastersonR_20110714",20110714,"BALJGuthrieR","CLEJMastersonR",4,8,31.6666666666667,-167.222222222222,149,-10.7777777777778,-111.875
"4740","MLB_TORJReyesL_NYYBColonR_20110714",20110714,"TORJReyesL","NYYBColonR",16,7,31.6666666666667,-131.333333333333,113.555555555556,129.571428571429,-140.5
"4741","MLB_CHCMGarzaR_MIAASanchezR_20110714",20110714,"CHCMGarzaR","MIAASanchezR",3,6,20.3333333333333,97.4444444444444,-127.444444444444,-107,-77.375
"4742","MLB_MINFLirianoL_KCBChenL_20110714",20110714,"MINFLirianoL","KCBChenL",8,4,0.222222222222222,146.555555555556,-164.666666666667,-146.444444444444,135
"4743","MLB_COLUJimenezR_MILYGallardoR_20110714",20110714,"COLUJimenezR","MILYGallardoR",12,3,0.222222222222222,151.333333333333,-169.555555555556,-136,124.875
"4744","MLB_SDAHarangR_SFMBumgarnerL_20110714",20110714,"SDAHarangR","SFMBumgarnerL",2,6,21.6666666666667,-57.2222222222222,31.6666666666667,-81.4444444444444,-107
"4745","MLB_SEAJVargasL_TEXDHollandL_20110714",20110714,"SEAJVargasL","TEXDHollandL",0,5,31.6666666666667,-153.555555555556,135.555555555556,113.5,-124.25
"4746","MLB_CHCRDempsterR_MIARNolascoR_20110715",20110715,"CHCRDempsterR","MIARNolascoR",2,1,0.714285714285714,190.428571428571,-224.428571428571,-85.5555555555556,-58.4444444444444
"4747","MLB_BALJArrietaR_CLEJTomlinR_20110715",20110715,"BALJArrietaR","CLEJTomlinR",5,6,0.222222222222222,173.111111111111,-200,-82.5555555555556,-105.888888888889
"4748","MLB_DETJVerlanderR_CWSGFloydR_20110715",20110715,"DETJVerlanderR","CWSGFloydR",0,0,0.222222222222222,57.8888888888889,-120,-203.222222222222,183.555555555556
"4749","MLB_TORBMorrowR_NYYFGarciaR_20110715",20110715,"TORBMorrowR","NYYFGarciaR",7,1,0.222222222222222,180.777777777778,-211.444444444444,-35.8888888888889,-108.111111111111
"4750","MLB_CINJCuetoR_STLJWestbrookR_20110715",20110715,"CINJCuetoR","STLJWestbrookR",6,5,0.222222222222222,140.333333333333,-158.333333333333,-147.222222222222,134.888888888889
"4751","MLB_NYMRDickeyR_PHIVWorleyR_20110715",20110715,"NYMRDickeyR","PHIVWorleyR",0,0,31.3333333333333,-131.666666666667,112.333333333333,-78.75,-107
"4752","MLB_TBDPriceL_BOSAMillerL_20110715",20110715,"TBDPriceL","BOSAMillerL",0,0,0.222222222222222,128.888888888889,-146.777777777778,-156.111111111111,143.444444444444
"4753","MLB_ATLTHudsonR_WSHLHernandezR_20110715",20110715,"ATLTHudsonR","WSHLHernandezR",11,1,0.222222222222222,126.111111111111,-144,-170.888888888889,158.111111111111
"4754","MLB_HOUBMyersR_PITJKarstensR_20110715",20110715,"HOUBMyersR","PITJKarstensR",0,0,20.6666666666667,-50.4444444444444,26.6666666666667,-76.875,-108.111111111111
"4755","MLB_MINNBlackburnR_KCLHochevarR_20110715",20110715,"MINNBlackburnR","KCLHochevarR",1,2,0.222222222222222,159.444444444444,-178.222222222222,-124,113.222222222222
"4756","MLB_COLJNicasioR_MILCNarvesonL_20110715",20110715,"COLJNicasioR","MILCNarvesonL",4,0,0.222222222222222,158.666666666667,-176.888888888889,-125.111111111111,114.333333333333
"4757","MLB_ARIJSaundersL_LADCKershawL_20110715",20110715,"ARIJSaundersL","LADCKershawL",4,6,31.6666666666667,-143.222222222222,125.333333333333,122.555555555556,-133.444444444444
"4758","MLB_SDDMoseleyR_SFTLincecumR_20110715",20110715,"SDDMoseleyR","SFTLincecumR",1,6,31.6666666666667,-138.222222222222,120.333333333333,132.777777777778,-144.222222222222
"4759","MLB_SEADFisterR_TEXCLewisR_20110715",20110715,"SEADFisterR","TEXCLewisR",0,4,31.6666666666667,-151.111111111111,133.111111111111,112.777777777778,-123.555555555556
"4760","MLB_CHCCZambranoR_MIAJVazquezR_20110716",20110716,"CHCCZambranoR","MIAJVazquezR",3,13,0.555555555555556,141.777777777778,-171.444444444444,-109.222222222222,9.66666666666667
"4761","MLB_TORRRomeroL_NYYCSabathiaL_20110716",20110716,"TORRRomeroL","NYYCSabathiaL",1,4,31.6666666666667,-119.777777777778,57.5555555555556,143.111111111111,-155.777777777778
"4762","MLB_OAKTCahillR_LAAJWeaverR_20110716",20110716,"OAKTCahillR","LAAJWeaverR",0,0,31.6666666666667,-156,138,109.111111111111,-119.888888888889
"4763","MLB_DETMScherzerR_CWSEJacksonR_20110716",20110716,"DETMScherzerR","CWSEJacksonR",0,5,0.222222222222222,142.777777777778,-160.888888888889,-139,128.111111111111
"4764","MLB_NYMJNieseL_PHICHamelsL_20110716",20110716,"NYMJNieseL","PHICHamelsL",11,2,31.6666666666667,-131.444444444444,113.666666666667,-140.222222222222,129.333333333333
"4765","MLB_TBJShieldsR_BOSJLackeyR_20110716",20110716,"TBJShieldsR","BOSJLackeyR",5,9,0.222222222222222,149.666666666667,-167.888888888889,130.222222222222,-141.111111111111
"4766","MLB_BALASimonR_CLECCarrascoR_20110716",20110716,"BALASimonR","CLECCarrascoR",6,5,31.6666666666667,-157.888888888889,139.888888888889,-113.444444444444,102.666666666667
"4767","MLB_HOUBNorrisR_PITPMaholmL_20110716",20110716,"HOUBNorrisR","PITPMaholmL",6,4,0.222222222222222,172.111111111111,-197.777777777778,79.8888888888889,-112.888888888889
"4768","MLB_OAKRHardenR_LAAESantanaR_20110716",20110716,"OAKRHardenR","LAAESantanaR",4,3,11.2222222222222,62.7777777777778,-91.4444444444444,-127.111111111111,116.333333333333
"4769","MLB_MINCPavanoR_KCJFrancisL_20110716",20110716,"MINCPavanoR","KCJFrancisL",4,3,0.222222222222222,162.222222222222,-181.666666666667,-124.666666666667,113.888888888889
"4770","MLB_CINBArroyoR_STLCCarpenterR_20110716",20110716,"CINBArroyoR","STLCCarpenterR",1,4,31.6666666666667,-145.888888888889,128,117.222222222222,-128
"4771","MLB_ATLTHansonR_WSHJLannanL_20110716",20110716,"ATLTHansonR","WSHJLannanL",2,5,0.222222222222222,121.111111111111,-139,-178.111111111111,164.777777777778
"4772","MLB_ARIIKennedyR_LADHKurodaR_20110716",20110716,"ARIIKennedyR","LADHKurodaR",3,2,0.222222222222222,160.666666666667,-180,-132.666666666667,121.777777777778
"4773","MLB_COLJChacinR_MILZGreinkeR_20110716",20110716,"COLJChacinR","MILZGreinkeR",7,8,0.222222222222222,165.333333333333,-188,-123,111.111111111111
"4774","MLB_SDCLuebkeL_SFBZitoL_20110716",20110716,"SDCLuebkeL","SFBZitoL",11,3,0.222222222222222,169.555555555556,-193.777777777778,-135.666666666667,124.777777777778
"4775","MLB_SEAFHernandezR_TEXCWilsonL_20110716",20110716,"SEAFHernandezR","TEXCWilsonL",1,5,31.6666666666667,-176.444444444444,158.222222222222,33.1111111111111,-110.444444444444
"4776","MLB_TORCVillanuevaR_NYYPHughesR_20110717",20110717,"TORCVillanuevaR","NYYPHughesR",2,7,31.6666666666667,-148.333333333333,130.333333333333,110.444444444444,-121.222222222222
"4777","MLB_NYMMPelfreyR_PHIKKendrickR_20110717",20110717,"NYMMPelfreyR","PHIKKendrickR",5,8,31.6666666666667,-167,148.777777777778,-56.4444444444444,-109.777777777778
"4778","MLB_ATLJJurrjensR_WSHTGorzelannyL_20110717",20110717,"ATLJJurrjensR","WSHTGorzelannyL",9,8,0.222222222222222,127.666666666667,-145.666666666667,-168.333333333333,155.555555555556
