Date,Opponent,Event,FighterResult,TSL,TSA,SSL,SSA,TSL-TSA,KD,%BODY,%HEAD,%LEG,OpponentID,SCBL,SCBA,SCHL,SCHA,SCLL,SCLA,RV,SR,TDL,TDA,TDS,TK ACC,SGBL,SGBA,SGHL,SGHA,SGLL,SGLA,AD,ADTB,ADHG,ADTM,ADTS,SM,FighterID,SDBL,SDBA,SDHL,SDHA,SDLL,SDLA,Name,Time,Decision,Rnd,stats_missing,FighterName,OpponentName,fighter_is_A,FighterNameClean,OpponentNameClean,FighterOpen,OpponentOpen,FighterCloseLeft,FighterCloseRight,OpponentCloseLeft,OpponentCloseRight
2020-10-24,Jacob Malkoun,UFC 254,W,7.0,11.0,7.0,11.0,0.6364,1.0,0.0,0.64,0.0,4687434/jacob-malkoun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913473/phil-hawes,0.0,0.0,5.0,9.0,0.0,0.0,phil hawes,0:18,KO/TKO,1,False,phil hawes,jacob malkoun,False,phil hawes,jacob malkoun,-310.0,260.0,-253.0,-240.0,200.0,213.0
2020-10-24,Casey Kenney,UFC 254,L,138.0,325.0,136.0,321.0,0.4246,0.0,0.41,0.3,0.92,4030197/casey-kenney,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950354/nathaniel-wood,8.0,21.0,69.0,235.0,57.0,62.0,nathaniel wood,5:00,Decision - Unanimous,3,False,nathaniel wood,casey kenney,False,nathaniel wood,casey kenney,125.0,-145.0,125.0,127.0,-152.0,-147.0
2020-10-24,Magomed Ankalaev,UFC 254,L,11.0,36.0,11.0,36.0,0.3056,0.0,0.5,0.18,0.8,4273399/magomed-ankalaev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994033/ion-cutelaba,2.0,4.0,5.0,27.0,4.0,5.0,ion cutelaba,4:19,KO/TKO,1,False,ion cutelaba,magomed ankalaev,False,ion cutelaba,magomed ankalaev,260.0,-340.0,260.0,330.0,-445.0,-345.0
2020-10-24,Liana Jojua,UFC 254,W,49.0,95.0,49.0,95.0,0.5158,0.0,0.71,0.38,1.0,4295833/liana-jojua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065598/miranda-maverick,15.0,21.0,25.0,65.0,9.0,9.0,miranda maverick,5:00,TKO - Doctor's Stoppage,1,False,miranda maverick,liana jojua,False,miranda maverick,liana jojua,-130.0,110.0,-455.0,-377.0,312.0,350.0
2020-10-31,Maurice Greene,UFC Fight Night,W,56.0,85.0,46.0,74.0,0.6587999999999999,1.0,1.0,0.58,0.64,3154884/maurice-greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2220951/greg-hardy,5.0,5.0,5.0,17.0,9.0,14.0,greg hardy,1:12,KO/TKO,2,False,greg hardy,maurice greene,False,greg hardy,maurice greene,-205.0,175.0,-360.0,-333.0,250.0,300.0
2020-10-31,Uriah Hall,UFC Fight Night,L,57.0,114.0,53.0,110.0,0.5,0.0,0.64,0.26,0.9,2553996/uriah-hall,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335447/anderson-silva,17.0,27.0,15.0,59.0,19.0,21.0,anderson silva,1:24,KO/TKO,4,False,anderson silva,uriah hall,False,anderson silva,uriah hall,155.0,-180.0,200.0,235.0,-275.0,-250.0
2020-10-31,Thiago Moises,UFC Fight Night,L,94.0,187.0,85.0,177.0,0.5027,0.0,0.78,0.28,0.76,3955778/thiago-moises,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.67,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2502364/bobby-green,30.0,39.0,27.0,98.0,25.0,33.0,bobby green,5:00,Decision - Unanimous,3,False,bobby green,thiago moises,False,bobby green,thiago moises,-170.0,145.0,-333.0,-280.0,240.0,251.0
2020-10-31,Justin Ledet,UFC Fight Night,W,22.0,38.0,22.0,38.0,0.5789,2.0,0.4,0.46,0.91,3997109/justin-ledet,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594871/dustin-jacoby,2.0,5.0,5.0,13.0,10.0,11.0,dustin jacoby,2:38,KO/TKO,1,False,dustin jacoby,justin ledet,False,dustin jacoby,justin ledet,-170.0,145.0,-357.0,-330.0,270.0,290.0
2020-10-31,Alexander Hernandez,UFC Fight Night,L,8.0,27.0,8.0,27.0,0.2963,0.0,0.0,0.2,0.8,4018757/alexander-hernandez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951241/chris-gruetzemacher,0.0,2.0,4.0,19.0,4.0,5.0,chris gruetzemacher,1:46,KO/TKO,1,False,chris gruetzemacher,alexander hernandez,False,chris gruetzemacher,alexander hernandez,285.0,-350.0,350.0,375.0,-500.0,-455.0
2020-10-31,Sean Strickland,UFC Fight Night,L,48.0,252.0,48.0,252.0,0.1905,0.0,0.3,0.11,0.65,3093653/sean-strickland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976993/jack-marshman,18.0,59.0,19.0,176.0,11.0,17.0,jack marshman,5:00,Decision - Unanimous,3,False,jack marshman,sean strickland,False,jack marshman,sean strickland,220.0,-260.0,300.0,335.0,-427.0,-400.0
2020-10-31,Bryce Mitchell,UFC Fight Night,L,51.0,97.0,27.0,72.0,0.5257999999999999,0.0,0.71,0.31,1.0,3953381/bryce-mitchell,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3074464/andre-fili,5.0,7.0,17.0,59.0,1.0,1.0,andre fili,5:00,Decision - Unanimous,3,False,andre fili,bryce mitchell,False,andre fili,bryce mitchell,-110.0,-110.0,-103.0,101.0,-125.0,-117.0
2020-10-31,Jason Witt,UFC Fight Night,L,23.0,27.0,1.0,5.0,0.8519,0.0,0.0,0.25,0.0,3913466/jason-witt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102126/cole-williams,0.0,1.0,1.0,4.0,0.0,0.0,cole williams,2:09,Submission,2,False,cole williams,jason witt,False,cole williams,jason witt,-145.0,125.0,140.0,155.0,-175.0,-170.0
2020-10-31,Charlie Ontiveros,UFC Fight Night,W,33.0,34.0,11.0,12.0,0.9706,0.0,0.0,0.91,1.0,3099958/charlie-ontiveros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3943695/kevin-holland,0.0,0.0,1.0,2.0,1.0,1.0,kevin holland,2:39,Submission,1,False,kevin holland,charlie ontiveros,True,kevin holland,charlie ontiveros,-800.0,550.0,-950.0,-750.0,525.0,650.0
2020-10-31,Victor Rodriguez,UFC Fight Night,W,18.0,35.0,17.0,34.0,0.5143,1.0,1.0,0.47,0.0,4700271/victor-rodriguez,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998248/adrian-yanez,2.0,2.0,14.0,31.0,0.0,0.0,adrian yanez,2:46,KO/TKO,1,False,adrian yanez,victor rodriguez,False,adrian yanez,victor rodriguez,-305.0,225.0,-550.0,-500.0,380.0,415.0
2020-10-31,Kevin Natividad,UFC Fight Night,W,56.0,114.0,48.0,105.0,0.4911999999999999,1.0,0.43,0.42,1.0,4426319/kevin-natividad,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010864/miles-johns,3.0,7.0,37.0,87.0,6.0,6.0,miles johns,2:51,KO/TKO,3,False,miles johns,kevin natividad,False,miles johns,kevin natividad,-205.0,175.0,-152.0,-125.0,105.0,125.0
2020-11-04,Vince Murdock,Dana White's Contender Series,W,79.0,132.0,77.0,130.0,0.5985,1.0,0.68,0.54,0.72,3147489/vince-murdock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3074813/luis-saldana,17.0,25.0,27.0,64.0,13.0,18.0,luis saldana,0:44,KO/TKO,3,False,luis saldana,vince murdock,False,luis saldana,vince murdock,-115.0,-115.0,-175.0,-155.0,135.0,145.0
2020-11-04,Edson Gomez,Dana White's Contender Series,W,88.0,144.0,66.0,122.0,0.6111,1.0,0.73,0.45,0.94,4693719/edson-gomez,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038116/ignacio-bahamondes,8.0,11.0,41.0,90.0,15.0,16.0,ignacio bahamondes,2:31,KO/TKO,2,False,ignacio bahamondes,edson gomez,False,ignacio bahamondes,edson gomez,-350.0,275.0,-455.0,-340.0,280.0,330.0
2020-11-04,Harry Hunsucker,Dana White's Contender Series,W,34.0,58.0,23.0,45.0,0.5861999999999999,0.0,1.0,0.39,1.0,4251497/harry-hunsucker,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4227709/jared-vanderaa,1.0,1.0,5.0,22.0,6.0,6.0,jared vanderaa,3:34,KO/TKO,1,False,jared vanderaa,harry hunsucker,False,jared vanderaa,harry hunsucker,-245.0,185.0,-303.0,-270.0,230.0,235.0
2020-11-04,Bruno Oliveira,Dana White's Contender Series,W,10.0,22.0,10.0,22.0,0.4545,1.0,0.25,0.38,0.8,4687590/bruno-oliveira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695736/carlos-ulberg,1.0,4.0,5.0,13.0,4.0,5.0,carlos ulberg,2:02,KO/TKO,1,False,carlos ulberg,bruno oliveira,True,carlos ulberg,bruno oliveira,-130.0,100.0,-243.0,-222.0,175.0,208.0
2020-11-07,Tanner Boser,UFC Fight Night,W,34.0,82.0,34.0,82.0,0.4146,0.0,0.46,0.3,0.75,4232775/tanner-boser,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354269/andrei-arlovski,5.0,12.0,16.0,53.0,12.0,16.0,andrei arlovski,5:00,Decision - Unanimous,3,False,andrei arlovski,tanner boser,False,andrei arlovski,tanner boser,220.0,-260.0,290.0,320.0,-400.0,-365.0
2020-11-07,Eduardo Garagorri,UFC Fight Night,W,120.0,168.0,32.0,72.0,0.7143,0.0,0.77,0.36,1.0,4565792/eduardo-garagorri,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.143,7.0,21.0,3.0,0.33,0.0,0.0,2.0,2.0,0.0,0.0,8.0,1.0,5.0,1.0,1.0,1.0,2504168/darren-elkins,4.0,7.0,13.0,47.0,1.0,1.0,darren elkins,2:22,Submission,3,False,darren elkins,eduardo garagorri,False,darren elkins,eduardo garagorri,-225.0,190.0,-333.0,-290.0,245.0,250.0
2020-11-07,Thiago Santos,UFC Fight Night,W,148.0,180.0,46.0,63.0,0.8222,0.0,1.0,0.73,0.0,3045798/thiago-santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,4.0,7.0,2.0,0.57,0.0,0.0,44.0,58.0,0.0,0.0,9.0,2.0,1.0,4.0,2.0,2.0,2504929/glover-teixeira,0.0,0.0,2.0,5.0,0.0,0.0,glover teixeira,1:49,Submission,3,False,glover teixeira,thiago santos,False,glover teixeira,thiago santos,185.0,-220.0,200.0,207.0,-250.0,-240.0
2020-11-07,Gustavo Lopez,UFC Fight Night,L,18.0,41.0,17.0,40.0,0.439,0.0,0.56,0.3,1.0,3154766/gustavo-lopez,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557518/anthony-birchak,4.0,8.0,4.0,21.0,4.0,4.0,anthony birchak,2:43,Submission,1,False,anthony birchak,gustavo lopez,False,anthony birchak,gustavo lopez,-155.0,125.0,-103.0,125.0,-152.0,-127.0
2020-11-07,Yan Xiaonan,UFC Fight Night,L,84.0,149.0,36.0,96.0,0.5638000000000001,0.0,0.55,0.34,1.0,4275487/yan-xiaonan,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.2,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3011878/claudia-gadelha,5.0,9.0,24.0,78.0,1.0,1.0,claudia gadelha,5:00,Decision - Unanimous,3,False,claudia gadelha,yan xiaonan,False,claudia gadelha,yan xiaonan,-130.0,110.0,155.0,170.0,-200.0,-180.0
2020-11-07,Ramiz Brahimaj,UFC Fight Night,W,82.0,175.0,74.0,167.0,0.4686,0.0,0.67,0.37,0.91,4297311/ramiz-brahimaj,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040385/max-griffin,14.0,21.0,49.0,134.0,10.0,11.0,max griffin,2:03,KO/TKO,3,False,max griffin,ramiz brahimaj,False,max griffin,ramiz brahimaj,-195.0,160.0,-152.0,-138.0,118.0,125.0
2020-11-07,Khalid Taha,UFC Fight Night,W,129.0,219.0,120.0,207.0,0.589,0.0,0.77,0.51,0.95,4283575/khalid-taha,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.25,2.0,4.0,1.0,0.5,0.0,0.0,5.0,5.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,1.0,3075570/raoni-barcelos,15.0,20.0,76.0,157.0,17.0,18.0,raoni barcelos,5:00,Decision - Unanimous,3,False,raoni barcelos,khalid taha,False,raoni barcelos,khalid taha,-325.0,250.0,-455.0,-400.0,300.0,350.0
2020-11-07,Jamey Simmons,UFC Fight Night,W,8.0,16.0,8.0,16.0,0.5,1.0,0.67,0.46,0.0,4684018/jamey-simmons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957071/giga-chikadze,2.0,3.0,2.0,7.0,0.0,0.0,giga chikadze,3:51,KO/TKO,1,False,giga chikadze,jamey simmons,False,giga chikadze,jamey simmons,-485.0,350.0,-1000.0,-900.0,600.0,600.0
2020-11-07,Bevon Lewis,UFC Fight Night,W,51.0,73.0,38.0,59.0,0.6986,2.0,0.67,0.63,1.0,4249192/bevon-lewis,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4024732/trevin-giles,1.0,1.0,31.0,50.0,2.0,2.0,trevin giles,1:26,KO/TKO,3,False,trevin giles,bevon lewis,False,trevin giles,bevon lewis,-115.0,-105.0,-124.0,-111.0,-111.0,104.0
2020-11-10,Luana Pinheiro,Dana White's Contender Series,L,4.0,19.0,4.0,19.0,0.2105,0.0,1.0,0.0,0.25,4689229/luana-pinheiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504828/stephanie-frausto,1.0,1.0,0.0,6.0,3.0,12.0,stephanie frausto,2:48,KO/TKO,1,False,stephanie frausto,luana pinheiro,False,stephanie frausto,luana pinheiro,175.0,-215.0,330.0,455.0,-643.0,-455.0
2020-11-10,Joe Lowry,Dana White's Contender Series,W,42.0,153.0,42.0,153.0,0.2744999999999999,0.0,0.17,0.28,0.33,4294278/joe-lowry,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897242/nikolas-motta,1.0,6.0,40.0,143.0,1.0,3.0,nikolas motta,5:00,Decision - Unanimous,3,False,nikolas motta,joe lowry,False,nikolas motta,joe lowry,-215.0,175.0,-213.0,-190.0,160.0,170.0
2020-11-10,Danny Sabatello,Dana White's Contender Series,L,23.0,30.0,3.0,4.0,0.7667,0.0,0.0,0.0,1.0,4606413/danny-sabatello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237930/taylor-moore,0.0,1.0,0.0,0.0,3.0,3.0,taylor moore,5:00,Decision - Unanimous,3,False,taylor moore,danny sabatello,False,taylor moore,danny sabatello,150.0,-180.0,415.0,485.0,-714.0,-565.0
2020-11-10,Mariusz Ksiazkiewicz,Dana White's Contender Series,W,93.0,132.0,51.0,84.0,0.7045,0.0,0.89,0.56,1.0,4684922/mariusz-ksiazkiewicz,3.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4684923/mario-sousa,4.0,5.0,13.0,35.0,2.0,2.0,mario sousa,5:00,Decision - Unanimous,3,False,mario sousa,mariusz ksiazkiewicz,True,mario sousa,mariusz ksiazkiewicz,-115.0,-115.0,105.0,121.0,-141.0,-135.0
2020-11-10,Natan Levy,Dana White's Contender Series,L,18.0,35.0,9.0,21.0,0.5143,0.0,0.71,0.29,0.0,4702563/natan-levy,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4701012/shaheen-santana,4.0,5.0,4.0,13.0,0.0,0.0,shaheen santana,0:55,Submission,3,False,shaheen santana,natan levy,False,shaheen santana,natan levy,100.0,-130.0,110.0,127.0,-147.0,-141.0
2020-11-14,Paul Felder,UFC Fight Night,W,155.0,231.0,92.0,162.0,0.6709999999999999,0.0,0.78,0.47,1.0,3099985/paul-felder,17.0,17.0,9.0,12.0,0.0,0.0,0.0,0.046,6.0,22.0,1.0,0.27,1.0,1.0,3.0,6.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,2335687/rafael-dos-anjos,17.0,27.0,41.0,95.0,3.0,3.0,rafael dos anjos,5:00,Decision - Split,5,False,rafael dos anjos,paul felder,False,rafael dos anjos,paul felder,-160.0,140.0,-222.0,-210.0,175.0,185.0
2020-11-14,Kanako Murata,UFC Fight Night,L,37.0,69.0,29.0,61.0,0.5362,0.0,0.83,0.33,0.54,4078674/kanako-murata,8.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031587/randa-markos,2.0,3.0,10.0,34.0,7.0,13.0,randa markos,5:00,Decision - Unanimous,3,False,randa markos,kanako murata,False,randa markos,kanako murata,120.0,-140.0,180.0,200.0,-240.0,-222.0
2020-11-14,Rhys McKee,UFC Fight Night,W,208.0,360.0,176.0,321.0,0.5778,0.0,0.81,0.51,1.0,4078243/rhys-mckee,4.0,4.0,18.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,9.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3088232/alex-morono,17.0,22.0,119.0,249.0,9.0,9.0,alex morono,5:00,Decision - Unanimous,3,False,alex morono,rhys mckee,False,alex morono,rhys mckee,-300.0,250.0,-205.0,-175.0,150.0,175.0
2020-11-14,Brendan Allen,UFC Fight Night,W,106.0,176.0,94.0,161.0,0.6023,1.0,1.0,0.57,1.0,4025699/brendan-allen,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093653/sean-strickland,2.0,2.0,86.0,151.0,2.0,2.0,sean strickland,1:32,KO/TKO,2,False,sean strickland,brendan allen,False,sean strickland,brendan allen,-125.0,105.0,100.0,110.0,-130.0,-121.0
2020-11-14,Miranda Granger,UFC Fight Night,W,151.0,184.0,26.0,42.0,0.8207,0.0,1.0,0.48,0.88,4567897/miranda-granger,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.5,1.0,1.0,10.0,13.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,3.0,3924442/ashley-yoder,1.0,1.0,4.0,16.0,7.0,8.0,ashley yoder,5:00,Decision - Unanimous,3,False,ashley yoder,miranda granger,False,ashley yoder,miranda granger,145.0,-170.0,137.0,140.0,-172.0,-157.0
2020-11-14,Khaos Williams,UFC Fight Night,L,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4612580/khaos-williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926500/abdul-razak-alhassan,0.0,0.0,0.0,0.0,2.0,2.0,abdul razak alhassan,0:30,KO/TKO,1,False,abdul razak alhassan,khaos williams,False,abdul razak alhassan,khaos williams,-175.0,135.0,-200.0,-162.0,142.0,170.0
2020-11-14,Geraldo de Freitas,UFC Fight Night,W,86.0,144.0,49.0,101.0,0.5972,0.0,0.8,0.42,0.89,4411885/geraldo-de-freitas,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.059,7.0,17.0,1.0,0.41,0.0,0.0,14.0,20.0,3.0,3.0,6.0,0.0,4.0,0.0,2.0,0.0,4084453/tony-gravely,3.0,4.0,19.0,62.0,5.0,6.0,tony gravely,5:00,Decision - Split,3,False,tony gravely,geraldo de freitas,False,tony gravely,geraldo de freitas,-160.0,140.0,-152.0,-129.0,109.0,125.0
2020-11-14,Roque Martinez,UFC Fight Night,W,80.0,158.0,59.0,135.0,0.5063,0.0,0.69,0.34,0.83,4380809/roque-martinez,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4249193/ale-mayes,18.0,27.0,31.0,93.0,5.0,6.0,don'tale mayes,5:00,Decision - Unanimous,3,False,don'tale mayes,roque martinez,False,don'tale mayes,roque martinez,-205.0,175.0,-270.0,-250.0,200.0,230.0
2020-11-14,Cory McKenna,UFC Fight Night,L,87.0,131.0,67.0,110.0,0.6640999999999999,0.0,1.0,0.53,0.83,4565671/cory-mckenna,3.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.4,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,4289517/kay-hansen,12.0,12.0,37.0,77.0,5.0,6.0,kay hansen,5:00,Decision - Unanimous,3,False,kay hansen,cory mckenna,False,kay hansen,cory mckenna,-130.0,110.0,-213.0,-180.0,155.0,175.0
2020-11-14,Don'Tale Mayes,UFC Fight Night,L,96.0,152.0,58.0,111.0,0.6315999999999999,0.0,0.84,0.4,0.75,4249193/dontale-mayes,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380809/roque-martinez,12.0,15.0,30.0,76.0,12.0,16.0,roque martinez,5:00,Decision - Unanimous,3,False,roque martinez,don'tale mayes,True,roque martinez,don'tale mayes,175.0,-205.0,200.0,230.0,-270.0,-250.0
2020-11-17,Nick Maximov,Dana White's Contender Series,L,59.0,74.0,5.0,12.0,0.7973,0.0,1.0,0.36,1.0,4700964/nick-maximov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3162581/oscar-cota,0.0,0.0,1.0,5.0,1.0,1.0,oscar cota,5:00,Decision - Unanimous,3,False,oscar cota,nick maximov,False,oscar cota,nick maximov,215.0,-275.0,290.0,363.0,-525.0,-380.0
2020-11-17,Jacob Silva,Dana White's Contender Series,W,22.0,28.0,22.0,28.0,0.7857,0.0,0.0,0.81,1.0,4193828/jacob-silva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,4249185/jp-buys,0.0,1.0,0.0,2.0,1.0,1.0,jp buys,4:54,Submission,1,False,jp buys,jacob silva,True,jp buys,jacob silva,200.0,-260.0,310.0,400.0,-600.0,-400.0
2020-11-17,Chelsea Hackett,Dana White's Contender Series,W,83.0,136.0,47.0,88.0,0.6103000000000001,0.0,0.5,0.52,1.0,4689226/chelsea-hackett,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.43,0.0,0.0,35.0,51.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,4374740/victoria-leonardo,1.0,3.0,6.0,27.0,2.0,2.0,victoria leonardo,4:41,KO/TKO,2,False,victoria leonardo,chelsea hackett,False,victoria leonardo,chelsea hackett,165.0,-205.0,195.0,235.0,-278.0,-244.0
2020-11-17,Pauline Macias,Dana White's Contender Series,W,79.0,132.0,69.0,121.0,0.5985,0.0,0.76,0.44,1.0,4689228/pauline-macias,19.0,24.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4566310/gloria-de-paula,6.0,7.0,18.0,56.0,4.0,4.0,gloria de paula,5:00,Decision - Unanimous,3,False,gloria de paula,pauline macias,False,gloria de paula,pauline macias,120.0,-150.0,-280.0,-213.0,170.0,240.0
