"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"3622","NBA_Orlando_Atlanta_20110419",20110419,"Orlando","Atlanta",88,82,27.375,-110.25,-108.5,-583.571428571429,454.875
"3642","NBA_OklahomaCity_Denver_20110420",20110420,"OklahomaCity","Denver",106,89,22.25,-107.875,-109.625,-199.375,172.625
"3643","NBA_SanAntonio_Memphis_20110420",20110420,"SanAntonio","Memphis",93,87,27.125,-108.625,-108.25,-410,334.125
"3658","NBA_Indiana_Chicago_20110421",20110421,"Indiana","Chicago",84,88,50.4375,-109.25,-83.25,162.25,-185
"3659","NBA_Portland_Dallas_20110421",20110421,"Portland","Dallas",97,92,26.0625,-109.5,-83.125,-253.125,216.125
"3671","NBA_NewYork_Boston_20110422",20110422,"NewYork","Boston",96,113,15.75,-109.875,-107.625,-157.25,140.428571428571
"3672","NBA_NewOrleans_LALakers_20110422",20110422,"NewOrleans","LALakers",86,100,36.8125,-110,-79,184.75,-214.285714285714
"3690","NBA_Indiana_Chicago_20110423",20110423,"Indiana","Chicago",89,84,52.25,-109.5,-108,180,-210.625
"3706","NBA_Philadelphia_Miami_20110424",20110424,"Philadelphia","Miami",86,82,54,-108.375,-109.125,212.857142857143,-250
"3707","NBA_NewYork_Boston_20110424",20110424,"NewYork","Boston",89,101,49.1875,-110.875,-106.625,143.857142857143,-160.285714285714
"3708","NBA_Atlanta_Orlando_20110424",20110424,"Atlanta","Orlando",88,85,35.5,-108.625,-108.875,72.8571428571429,-118.5
"3709","NBA_NewOrleans_LALakers_20110424",20110424,"NewOrleans","LALakers",93,88,54.625,-108.875,-108.625,233.857142857143,-275
"3721","NBA_Dallas_Portland_20110425",20110425,"Dallas","Portland",93,82,26.0625,-108.25,-109.25,-222.875,188.875
"3722","NBA_Denver_OklahomaCity_20110425",20110425,"Denver","OklahomaCity",104,101,15.8125,-109.75,-82.75,-145.875,127.875
"3739","NBA_Orlando_Atlanta_20110426",20110426,"Orlando","Atlanta",101,76,27.375,-111.5,-82.375,-356.25,293.625
"3740","NBA_Chicago_Indiana_20110426",20110426,"Chicago","Indiana",116,89,27.4375,-109.125,-83.5,-581.75,454.25
"3741","NBA_LALakers_NewOrleans_20110426",20110426,"LALakers","NewOrleans",106,90,27.5,-110.5,-82,-607.125,473.125
"3758","NBA_OklahomaCity_Denver_20110427",20110427,"OklahomaCity","Denver",100,97,26.875,-82.875,-109.75,-324,269.5
"3772","NBA_Atlanta_Orlando_20110428",20110428,"Atlanta","Orlando",84,81,35.5,-109,-108.833333333333,104.428571428571,-121.714285714286
"3773","NBA_NewOrleans_LALakers_20110428",20110428,"NewOrleans","LALakers",80,98,53.5,-110.625,-106.875,195,-228
"3774","NBA_Portland_Dallas_20110428",20110428,"Portland","Dallas",96,103,14.125,-108.285714285714,-108.571428571429,-177.875,159.25
"3787","NBA_Memphis_SanAntonio_20110429",20110429,"Memphis","SanAntonio",99,91,15.875,-110.375,-82.25,-155.875,137.75
"3820","NBA_OklahomaCity_Memphis_20110501",20110501,"OklahomaCity","Memphis",101,114,27.0625,-108.875,-108.625,-295.625,248.571428571429
"3831","NBA_Chicago_Atlanta_20110502",20110502,"Chicago","Atlanta",95,103,27.5625,-107,-110.5,-546.428571428571,433.625
"3832","NBA_LALakers_Dallas_20110502",20110502,"LALakers","Dallas",94,96,27.0625,-109.5,-108,-279.375,240.142857142857
"3848","NBA_Miami_Boston_20110503",20110503,"Miami","Boston",102,91,26.1875,-110.125,-107.375,-215,182.875
"3849","NBA_OklahomaCity_Memphis_20110503",20110503,"OklahomaCity","Memphis",111,102,27.3125,-110,-107.5,-306.875,257.625
"3863","NBA_Chicago_Atlanta_20110504",20110504,"Chicago","Atlanta",86,73,27.5,-109.25,-108.25,-524.5,417.75
"3864","NBA_LALakers_Dallas_20110504",20110504,"LALakers","Dallas",81,93,27.0625,-109.125,-108.375,-370,308.5
"3891","NBA_Dallas_LALakers_20110506",20110506,"Dallas","LALakers",98,92,9.3,-108.5,-110.25,-123.857142857143,106.428571428571
"3909","NBA_Memphis_OklahomaCity_20110507",20110507,"Memphis","OklahomaCity",101,93,8.1875,-109.5,-108,-147.75,129.75
"3910","NBA_Boston_Miami_20110507",20110507,"Boston","Miami",97,81,15.75,-111.5,-106,-159.25,141.125
"3924","NBA_Dallas_LALakers_20110508",20110508,"Dallas","LALakers",122,86,8.25,-109.125,-108.666666666667,-124.571428571429,107.285714285714
"3925","NBA_Atlanta_Chicago_20110508",20110508,"Atlanta","Chicago",100,88,49.375,-108.75,-108.75,148.25,-166.714285714286
"3936","NBA_Boston_Miami_20110509",20110509,"Boston","Miami",90,98,35.25,-109.5,-108,43.1428571428571,-117.571428571429
"3937","NBA_Memphis_OklahomaCity_20110509",20110509,"Memphis","OklahomaCity",123,133,8.1875,-109,-108.5,-128.714285714286,111.285714285714
"3954","NBA_Chicago_Atlanta_20110510",20110510,"Chicago","Atlanta",95,83,27.3125,-108.875,-108.625,-482.5,390.5
"3969","NBA_Miami_Boston_20110511",20110511,"Miami","Boston",97,87,23.3333333333333,-108,-109.777777777778,-353.333333333333,293.333333333333
"3970","NBA_OklahomaCity_Memphis_20110511",20110511,"OklahomaCity","Memphis",99,72,23.2777777777778,-108.333333333333,-109.444444444444,-273.333333333333,231.222222222222
"3977","NBA_Atlanta_Chicago_20110512",20110512,"Atlanta","Chicago",73,93,44.2777777777778,-109.888888888889,-107.888888888889,144.222222222222,-162.666666666667
"3989","NBA_Memphis_OklahomaCity_20110513",20110513,"Memphis","OklahomaCity",95,83,0.222222222222222,-109.111111111111,-108.666666666667,-120.375,52.75
"4014","NBA_OklahomaCity_Memphis_20110515",20110515,"OklahomaCity","Memphis",105,90,23.3888888888889,-86.5555555555556,-109,-316.875,266.75
"4015","NBA_Chicago_Miami_20110515",20110515,"Chicago","Miami",103,82,7.05555555555556,-85.3333333333333,-110.222222222222,-130.714285714286,111
"4043","NBA_Dallas_OklahomaCity_20110517",20110517,"Dallas","OklahomaCity",121,112,23.1666666666667,-108.666666666667,-109.111111111111,-276.111111111111,232.333333333333
"4104","NBA_OklahomaCity_Dallas_20110521",20110521,"OklahomaCity","Dallas",87,93,13.7777777777778,-86.3333333333333,-109.222222222222,-146.142857142857,128.625
"4121","NBA_Miami_Chicago_20110522",20110522,"Miami","Chicago",96,85,22.6666666666667,-109.333333333333,-108.444444444444,-219.777777777778,187.333333333333
"4133","NBA_OklahomaCity_Dallas_20110523",20110523,"OklahomaCity","Dallas",105,112,19.2777777777778,-108.222222222222,-109.555555555556,-182.111111111111,161.777777777778
"4146","NBA_Miami_Chicago_20110524",20110524,"Miami","Chicago",101,93,22.6666666666667,-110.222222222222,-85.4444444444444,-225.555555555556,191.666666666667
"4237","NBA_Miami_Dallas_20110531",20110531,"Miami","Dallas",0,0,31.5625,-108.375,-83.875,-201.875,175.125
"4258","NBA_Miami_Dallas_20110602",20110602,"Miami","Dallas",93,95,19.4444444444444,-109.888888888889,-107.666666666667,-199.888888888889,172.5
"4302","NBA_Dallas_Miami_20110605",20110605,"Dallas","Miami",86,88,7.11111111111111,-85.7777777777778,-109.555555555556,-131.125,113.375
"4325","NBA_Dallas_Miami_20110607",20110607,"Dallas","Miami",86,83,8.72222222222222,-80.875,-111.222222222222,-145.555555555556,127.444444444444
"4351","NBA_Dallas_Miami_20110609",20110609,"Dallas","Miami",112,103,0.785714285714286,-72.3333333333333,-110.666666666667,-113.142857142857,-79.125
"4397","NBA_Miami_Dallas_20110612",20110612,"Miami","Dallas",95,105,22.8333333333333,-110.888888888889,-85.5555555555556,-233.888888888889,195.555555555556
"7828","NBA_Washington_Philadelphia_20111216",20111216,"Washington","Philadelphia",78,103,30.25,-108.142857142857,-109,111.2,-125.75
"7829","NBA_Indiana_Chicago_20111216",20111216,"Indiana","Chicago",86,95,35.8125,-109.571428571429,-107.571428571429,157.2,-174.6
"7830","NBA_Detroit_Cleveland_20111216",20111216,"Detroit","Cleveland",87,91,16.9375,-109.428571428571,-107.714285714286,-221.25,191.6
"7831","NBA_Memphis_NewOrleans_20111216",20111216,"Memphis","NewOrleans",90,97,16.9375,-108.571428571429,-108.571428571429,-470,392
"7844","NBA_Houston_SanAntonio_20111217",20111217,"Houston","SanAntonio",101,87,4.33333333333333,-109.625,-82.875,-135,118.4
"7845","NBA_Minnesota_Milwaukee_20111217",20111217,"Minnesota","Milwaukee",117,96,14.4444444444444,-110.375,-82.125,-212,184.6
"7846","NBA_GoldenState_Sacramento_20111217",20111217,"GoldenState","Sacramento",107,96,14.5555555555556,-108.25,-109.25,-216.25,188.333333333333
"7906","NBA_Toronto_Boston_20111218",20111218,"Toronto","Boston",75,76,33.2777777777778,-82,-110.5,175.8,-199.8
"7907","NBA_Miami_Orlando_20111218",20111218,"Miami","Orlando",118,85,14.7222222222222,-108.75,-83.75,-228,199
"7908","NBA_Dallas_OklahomaCity_20111218",20111218,"Dallas","OklahomaCity",92,106,4.33333333333333,-82,-110.5,-132,115.6
"7924","NBA_Charlotte_Atlanta_20111219",20111219,"Charlotte","Atlanta",79,77,32.8888888888889,-108.75,-108.75,139.4,-156.4
"7925","NBA_Portland_Utah_20111219",20111219,"Portland","Utah",110,90,14.7222222222222,-109.375,-108.125,-311,264.8
"7926","NBA_LALakers_LAClippers_20111219",20111219,"LALakers","LAClippers",93,114,8.66666666666667,-108.5,-109,-146,129.2
"7948","NBA_Philadelphia_Washington_20111220",20111220,"Philadelphia","Washington",101,94,14.4444444444444,-108.75,-108.75,-365.833333333333,307.833333333333
"7949","NBA_Cleveland_Detroit_20111220",20111220,"Cleveland","Detroit",89,90,8.55555555555556,-108.875,-108.625,-158.2,141
"7950","NBA_OklahomaCity_Dallas_20111220",20111220,"OklahomaCity","Dallas",87,83,14.5,-108.875,-108.625,-225.5,195
"7951","NBA_Chicago_Indiana_20111220",20111220,"Chicago","Indiana",93,85,14.2222222222222,-108.125,-109.375,-354,299.5
"7952","NBA_Denver_Phoenix_20111220",20111220,"Denver","Phoenix",127,110,12.2222222222222,-108.625,-108.875,-176.333333333333,158.333333333333
"7953","NBA_Sacramento_GoldenState_20111220",20111220,"Sacramento","GoldenState",95,91,30.5555555555556,-109,-108.5,132.666666666667,-150
"7986","NBA_Orlando_Miami_20111221",20111221,"Orlando","Miami",104,100,35.7777777777778,-110.875,-81.75,243.8,-285.2
"7987","NBA_Boston_Toronto_20111221",20111221,"Boston","Toronto",81,73,14.4444444444444,-108.75,-108.75,-219.4,191
"7988","NBA_NewOrleans_Memphis_20111221",20111221,"NewOrleans","Memphis",95,80,35.8333333333333,-82.75,-109.75,222.8,-259
"7989","NBA_Milwaukee_Minnesota_20111221",20111221,"Milwaukee","Minnesota",84,85,14.5555555555556,-108.5,-109.571428571429,-296.8,257
"7990","NBA_SanAntonio_Houston_20111221",20111221,"SanAntonio","Houston",97,95,12.3333333333333,-83.75,-108.75,-176,158.6
"8008","NBA_Atlanta_Charlotte_20111222",20111222,"Atlanta","Charlotte",0,0,14.5555555555556,-108.375,-109.125,-307,261.6
"8009","NBA_Phoenix_Denver_20111222",20111222,"Phoenix","Denver",85,110,0,-109.25,-108.25,-118,101.8
"8119","NBA_NewYork_Boston_20111225",20111225,"NewYork","Boston",106,104,16.75,-109.5,-108.5,-200.5,173.3
"8120","NBA_Dallas_Miami_20111225",20111225,"Dallas","Miami",94,105,42.9,-109.2,-108.8,178.1,-206
"8121","NBA_LALakers_Chicago_20111225",20111225,"LALakers","Chicago",87,88,43.95,-88,-110,187.111111111111,-218.888888888889
"8122","NBA_OklahomaCity_Orlando_20111225",20111225,"OklahomaCity","Orlando",97,89,20.2,-108.5,-109.5,-349,288.7
"8123","NBA_GoldenState_LAClippers_20111225",20111225,"GoldenState","LAClippers",86,105,42.85,-109.3,-108.7,178,-207.222222222222
"8129","NBA_Orlando_Houston_20111226",20111226,"Orlando","Houston",104,95,20.35,-108.8,-109.2,-267,229.1
"8130","NBA_Washington_Brooklyn_20111226",20111226,"Washington","Brooklyn",84,90,11.95,-109,-109,-166,147.666666666667
"8131","NBA_Charlotte_Milwaukee_20111226",20111226,"Charlotte","Milwaukee",96,95,42,-109,-109,156.3,-176.111111111111
"8132","NBA_Cleveland_Toronto_20111226",20111226,"Cleveland","Toronto",96,104,6.1,-109.8,-108.2,-130.777777777778,112.777777777778
"8133","NBA_Indiana_Detroit_20111226",20111226,"Indiana","Detroit",91,79,20.15,-110.3,-87.7,-372.5,307.8
"8134","NBA_Minnesota_OklahomaCity_20111226",20111226,"Minnesota","OklahomaCity",100,104,44.25,-109.2,-108.8,192.2,-226.5
"8135","NBA_SanAntonio_Memphis_20111226",20111226,"SanAntonio","Memphis",95,82,19.95,-108.8,-109.2,-206.666666666667,178.555555555556
"8136","NBA_Dallas_Denver_20111226",20111226,"Dallas","Denver",93,115,17.7,-88.2,-109.8,-191.1,167.2
"8137","NBA_Phoenix_NewOrleans_20111226",20111226,"Phoenix","NewOrleans",84,85,20.4,-108.1,-109.9,-257.5,219.9
"8138","NBA_Sacramento_LALakers_20111226",20111226,"Sacramento","LALakers",100,91,39.6,-108.8,-109.2,136,-154.3
"8139","NBA_Portland_Philadelphia_20111226",20111226,"Portland","Philadelphia",107,103,19.85,-108.7,-109.3,-202,175.8
"8140","NBA_GoldenState_Chicago_20111226",20111226,"GoldenState","Chicago",99,91,45.65,-108.7,-109.3,243.4,-286.5
"8151","NBA_Brooklyn_Atlanta_20111227",20111227,"Brooklyn","Atlanta",70,106,42.15,-108.2,-109.8,156.3,-176
"8152","NBA_Miami_Boston_20111227",20111227,"Miami","Boston",115,107,20,-110.2,-108.666666666667,-608,465.8
"8153","NBA_Milwaukee_Minnesota_20111227",20111227,"Milwaukee","Minnesota",98,95,19.95,-108.1,-109.888888888889,-213.5,183.1
"8154","NBA_Portland_Sacramento_20111227",20111227,"Portland","Sacramento",101,79,20.3,-108.6,-109.4,-408.5,334.9
"8155","NBA_LALakers_Utah_20111227",20111227,"LALakers","Utah",96,71,19.7,-111.2,-107.8,-245.5,207
"8164","NBA_Toronto_Indiana_20111228",20111228,"Toronto","Indiana",85,90,42.3,-111,-87.9,269.8,-576.428571428571
"8165","NBA_Charlotte_Miami_20111228",20111228,"Charlotte","Miami",95,96,36.05,-89,-109,614.5,-864.375
"8166","NBA_Detroit_Cleveland_20111228",20111228,"Detroit","Cleveland",89,105,19.75,-108.8,-109.2,-219,186.4
"8167","NBA_Memphis_OklahomaCity_20111228",20111228,"Memphis","OklahomaCity",95,98,0.5,-108.571428571429,-108.333333333333,-84,-33.625
"8168","NBA_SanAntonio_LAClippers_20111228",20111228,"SanAntonio","LAClippers",115,90,12.95,-110.1,-108.5,-280,216.4
"8169","NBA_Phoenix_Philadelphia_20111228",20111228,"Phoenix","Philadelphia",83,103,34.5555555555556,-110,-86.3333333333333,106,-123.888888888889
"8170","NBA_GoldenState_NewYork_20111228",20111228,"GoldenState","NewYork",92,78,32.65,-110.9,-108.7,117.5,-175.4
"8211","NBA_Orlando_Brooklyn_20111229",20111229,"Orlando","Brooklyn",94,78,-5.65,-110.3,-107.7,-886.111111111111,644.777777777778
"8212","NBA_Houston_SanAntonio_20111229",20111229,"Houston","SanAntonio",105,85,29.8,-109.1,-110.714285714286,-883.5,145
"8213","NBA_Portland_Denver_20111229",20111229,"Portland","Denver",111,102,20.25,-109.8,-109.8,-701.5,329.9
"8264","NBA_Charlotte_Orlando_20111230",20111230,"Charlotte","Orlando",0,0,58.2857142857143,-109,-109.625,155.333333333333,-176.5
"8265","NBA_Indiana_Cleveland_20111230",20111230,"Indiana","Cleveland",98,91,20,-109.3,-108.7,-584,455.1
"8266","NBA_Atlanta_Brooklyn_20111230",20111230,"Atlanta","Brooklyn",105,98,-5.7,-108.1,-109.888888888889,-976.111111111111,705.555555555556
"8267","NBA_Boston_Detroit_20111230",20111230,"Boston","Detroit",96,85,11.75,-109,-110,-648.5,487.1
"8268","NBA_Memphis_Houston_20111230",20111230,"Memphis","Houston",113,93,20.4,-108.7,-109.3,-265.555555555556,226.888888888889
"8269","NBA_Minnesota_Miami_20111230",20111230,"Minnesota","Miami",101,103,48.2,-109.2,-108.8,366.666666666667,-453
"8270","NBA_NewOrleans_Phoenix_20111230",20111230,"NewOrleans","Phoenix",78,93,5.9,-108.7,-109.3,-133.333333333333,115.333333333333
"8271","NBA_Dallas_Toronto_20111230",20111230,"Dallas","Toronto",99,86,20.1,-109,-109,-441.111111111111,362.5
"8272","NBA_Milwaukee_Washington_20111230",20111230,"Milwaukee","Washington",102,81,20.05,-109.2,-108.8,-464.9,375
"8273","NBA_Utah_Philadelphia_20111230",20111230,"Utah","Philadelphia",102,99,43.45,-108.4,-109.6,173.3,-200.8
"8274","NBA_LAClippers_Chicago_20111230",20111230,"LAClippers","Chicago",101,114,31.3333333333333,-112.555555555556,-84.2222222222222,-53.125,-115.555555555556
"8306","NBA_LALakers_Denver_20111231",20111231,"LALakers","Denver",92,89,16.8,-108.7,-109.3,-210,180.5
"8307","NBA_Detroit_Indiana_20111231",20111231,"Detroit","Indiana",96,88,13.9,-110.25,-87.8,121.444444444444,-139.444444444444
"8308","NBA_Houston_Atlanta_20111231",20111231,"Houston","Atlanta",95,84,0.6,-109.8,-108.2,-91.6666666666667,7.22222222222222
"8309","NBA_Sacramento_NewYork_20111231",20111231,"Sacramento","NewYork",92,114,34.875,-110.5,-79.2857142857143,-58.7777777777778,-114.555555555556
"8310","NBA_OklahomaCity_Phoenix_20111231",20111231,"OklahomaCity","Phoenix",107,97,-5.65,-109.2,-108.8,-796.666666666667,601.5
"8311","NBA_SanAntonio_Utah_20111231",20111231,"SanAntonio","Utah",104,89,-5.05555555555556,-109,-109.888888888889,-1452.11111111111,948.125
"8312","NBA_GoldenState_Philadelphia_20111231",20111231,"GoldenState","Philadelphia",79,107,28.7,-109.8,-108.2,107,-124.444444444444
"8389","NBA_Orlando_Toronto_20120101",20120101,"Orlando","Toronto",102,96,-5.75,-109.3,-108.7,-918.333333333333,670.555555555556
"8390","NBA_Miami_Charlotte_20120101",20120101,"Miami","Charlotte",129,90,-5.9,-108.1,-109.333333333333,-1944.375,1210
"8391","NBA_Cleveland_Brooklyn_20120101",20120101,"Cleveland","Brooklyn",98,82,6.1,-108.8,-109.2,-135.75,117.333333333333
"8392","NBA_Minnesota_Dallas_20120101",20120101,"Minnesota","Dallas",99,82,17.125,-109,-108.888888888889,122.5,-142
"8393","NBA_Chicago_Memphis_20120101",20120101,"Chicago","Memphis",104,64,20.25,-109,-109,-282.777777777778,241.5
"8394","NBA_Denver_LALakers_20120101",20120101,"Denver","LALakers",99,90,19.9,-110,-108,-222.142857142857,187.833333333333
"8395","NBA_Sacramento_NewOrleans_20120101",20120101,"Sacramento","NewOrleans",96,80,17.05,-109,-108.888888888889,-174.285714285714,154.8
"8396","NBA_LAClippers_Portland_20120101",20120101,"LAClippers","Portland",93,88,11.9,-110.3,-107.7,-153.777777777778,135
"8415","NBA_Phoenix_GoldenState_20120102",20120102,"Phoenix","GoldenState",102,91,16.95,-109,-109,-182.5,161.5
"8416","NBA_NewYork_Toronto_20120102",20120102,"NewYork","Toronto",85,90,20.2,-108.1,-109.888888888889,-417.142857142857,336.5
"8417","NBA_Boston_Washington_20120102",20120102,"Boston","Washington",100,92,-5.85,-108.5,-109.5,-798.888888888889,593
"8418","NBA_Brooklyn_Indiana_20120102",20120102,"Brooklyn","Indiana",94,108,23.0625,-108.6,-109.4,222.444444444444,-264
"8419","NBA_Miami_Atlanta_20120102",20120102,"Miami","Atlanta",92,100,19.95,-109.2,-88.8,-649.444444444444,495.9
"8420","NBA_Detroit_Orlando_20120102",20120102,"Detroit","Orlando",89,78,21.8125,-108.2,-109.8,181.444444444444,-212.9
"8421","NBA_Minnesota_SanAntonio_20120102",20120102,"Minnesota","SanAntonio",106,96,21.75,-108.3,-109.7,179.7,-206.25
"8422","NBA_Denver_Milwaukee_20120102",20120102,"Denver","Milwaukee",91,86,11.3888888888889,-107.888888888889,-111.111111111111,-190,165.777777777778
"8447","NBA_Cleveland_Charlotte_20120103",20120103,"Cleveland","Charlotte",115,101,17.05,-107.7,-110.3,-172.4,153.7
"8448","NBA_Memphis_Sacramento_20120103",20120103,"Memphis","Sacramento",113,96,20.4,-108.2,-109.8,-264,226.1
"8449","NBA_OklahomaCity_Portland_20120103",20120103,"OklahomaCity","Portland",93,103,16.9,-108.8,-89.2,-198.5,170.5
"8450","NBA_Chicago_Atlanta_20120103",20120103,"Chicago","Atlanta",76,74,-5.85,-108.5,-109.5,-617,475.6
"8451","NBA_Utah_Milwaukee_20120103",20120103,"Utah","Milwaukee",85,73,0.05,-109.7,-108.3,-123,105.111111111111
"8452","NBA_LALakers_Houston_20120103",20120103,"LALakers","Houston",108,99,20.3,-107.5,-110.5,-334.3,278.7
"8476","NBA_Toronto_Cleveland_20120104",20120104,"Toronto","Cleveland",92,77,22.6111111111111,-109.444444444444,-108.5,-207.7,178.2
"8477","NBA_Orlando_Washington_20120104",20120104,"Orlando","Washington",103,85,-5.75,-109,-109,-1457.11111111111,953.333333333333
"8478","NBA_Boston_Brooklyn_20120104",20120104,"Boston","Brooklyn",89,70,-5.7,-108.7,-109.3,-1504.88888888889,975
"8479","NBA_NewYork_Charlotte_20120104",20120104,"NewYork","Charlotte",110,118,-5.7,-108.3,-109.7,-797.222222222222,590.444444444444
"8480","NBA_Miami_Indiana_20120104",20120104,"Miami","Indiana",118,83,20.25,-108.7,-109.3,-351.5,291.1
"8481","NBA_Detroit_Chicago_20120104",20120104,"Detroit","Chicago",83,99,23.5,-109.4,-108.6,245.4,-290.5
"8482","NBA_Minnesota_Memphis_20120104",20120104,"Minnesota","Memphis",0,0,16.9,-108.8,-109.2,-194.5,169.3
"8483","NBA_NewOrleans_Philadelphia_20120104",20120104,"NewOrleans","Philadelphia",93,101,22.3125,-109.3,-108.7,187.3,-221.5
"8484","NBA_Dallas_Phoenix_20120104",20120104,"Dallas","Phoenix",98,89,20.15,-108,-110,-357,295.6
"8485","NBA_SanAntonio_GoldenState_20120104",20120104,"SanAntonio","GoldenState",101,95,20.2,-109.2,-108.8,-355,293.8
"8486","NBA_Denver_Sacramento_20120104",20120104,"Denver","Sacramento",110,83,-5.6,-108.7,-109.3,-896.666666666667,651.555555555556
"8487","NBA_LAClippers_Houston_20120104",20120104,"LAClippers","Houston",117,89,20.35,-88.6,-109.4,-313.5,261.9
"8520","NBA_Atlanta_Miami_20120105",20120105,"Atlanta","Miami",109,116,15.15,-111.4,-85.3333333333333,-193.8,168.8
"8521","NBA_SanAntonio_Dallas_20120105",20120105,"SanAntonio","Dallas",93,71,6.2,-89,-109,-134.222222222222,116.111111111111
"8522","NBA_Sacramento_Milwaukee_20120105",20120105,"Sacramento","Milwaukee",103,100,18.875,-108.1,-109.9,133.1,-151.5
"8523","NBA_Portland_LALakers_20120105",20120105,"Portland","LALakers",107,96,17.5555555555556,-110.333333333333,-85.3333333333333,-169.4,150.7
"8575","NBA_Toronto_Brooklyn_20120106",20120106,"Toronto","Brooklyn",85,97,20.35,-108.7,-109.3,-266.5,227.6
"8576","NBA_Philadelphia_Detroit_20120106",20120106,"Philadelphia","Detroit",96,73,-5.65,-110.7,-107.3,-628.888888888889,480.888888888889
"8577","NBA_Washington_NewYork_20120106",20120106,"Washington","NewYork",96,99,22.6875,-110.2,-87.8,215.2,-253.111111111111
"8578","NBA_Charlotte_Atlanta_20120106",20120106,"Charlotte","Atlanta",96,102,13.5,-109.3,-108.7,105.375,-123
"8579","NBA_Boston_Indiana_20120106",20120106,"Boston","Indiana",74,87,20.2,-87.5,-110.5,-250.7,213.1
"8580","NBA_Orlando_Chicago_20120106",20120106,"Orlando","Chicago",83,97,16.375,-109,-109,84.375,-127.444444444444
"8581","NBA_NewOrleans_Denver_20120106",20120106,"NewOrleans","Denver",88,96,23.25,-109,-110,228.1,-272.222222222222
"8582","NBA_OklahomaCity_Houston_20120106",20120106,"OklahomaCity","Houston",109,94,-5.4,-109.5,-109.5,-658.5,492.4
"8583","NBA_Minnesota_Cleveland_20120106",20120106,"Minnesota","Cleveland",87,98,20.2,-109,-110,-292.5,244.8
"8584","NBA_Utah_Memphis_20120106",20120106,"Utah","Memphis",94,85,12.75,-86.9,-111.2,54,-72
"8585","NBA_Phoenix_Portland_20120106",20120106,"Phoenix","Portland",102,77,19,-109.555555555556,-108.9,120.5,-138.8
"8586","NBA_LALakers_GoldenState_20120106",20120106,"LALakers","GoldenState",97,90,-5.65,-109.1,-108.9,-713.125,540.25
"8599","NBA_Atlanta_Chicago_20120107",20120107,"Atlanta","Chicago",109,94,22.8125,-108,-109.125,210.625,-246.5
"8600","NBA_Indiana_Charlotte_20120107",20120107,"Indiana","Charlotte",99,77,-5.55,-108.2,-109.8,-621,470.3
"8601","NBA_Philadelphia_Toronto_20120107",20120107,"Philadelphia","Toronto",97,62,-5.11111111111111,-108,-109.777777777778,-629,474.777777777778
"8602","NBA_Houston_OklahomaCity_20120107",20120107,"Houston","OklahomaCity",95,98,22.125,-109.8,-108.555555555556,192.222222222222,-227.4
"8603","NBA_SanAntonio_Denver_20120107",20120107,"SanAntonio","Denver",121,117,16.9,-109.3,-108.7,-191.111111111111,166.6
"8604","NBA_Dallas_NewOrleans_20120107",20120107,"Dallas","NewOrleans",96,81,-5.7,-109.4,-108.6,-986.25,713.333333333333
"8605","NBA_LAClippers_Milwaukee_20120107",20120107,"LAClippers","Milwaukee",92,86,-5.6,-109.8,-108.2,-624.8,479.8
"8606","NBA_GoldenState_Utah_20120107",20120107,"GoldenState","Utah",87,88,15.6875,-108.625,-109.1,-153.111111111111,135.4
"8717","NBA_Washington_Minnesota_20120108",20120108,"Washington","Minnesota",72,93,17.125,-110.4,-87.6,116.222222222222,-134.222222222222
"8718","NBA_Sacramento_Orlando_20120108",20120108,"Sacramento","Orlando",97,104,29.3333333333333,-109.125,-107.7,241.111111111111,-286
"8719","NBA_OklahomaCity_SanAntonio_20120108",20120108,"OklahomaCity","SanAntonio",108,96,13.6111111111111,-109.444444444444,-88.5,-254.5,216.7
"8720","NBA_Phoenix_Milwaukee_20120108",20120108,"Phoenix","Milwaukee",109,93,20.25,-108.5,-109.375,-339,280.555555555556
"8721","NBA_Portland_Cleveland_20120108",20120108,"Portland","Cleveland",98,78,-5.7,-107.7,-109,-673.333333333333,507.666666666667
"8722","NBA_LALakers_Memphis_20120108",20120108,"LALakers","Memphis",90,82,23.3888888888889,-109.555555555556,-108.4,-339.555555555556,279.888888888889
"8738","NBA_Toronto_Minnesota_20120109",20120109,"Toronto","Minnesota",97,87,12,-108.5,-109.5,-146.555555555556,127.142857142857
"8739","NBA_Brooklyn_Atlanta_20120109",20120109,"Brooklyn","Atlanta",101,106,22.4375,-109.444444444444,-109,196.6,-233.333333333333
"8740","NBA_NewYork_Charlotte_20120109",20120109,"NewYork","Charlotte",91,87,-5.8,-109.2,-108.8,-710.625,544.714285714286
"8741","NBA_Chicago_Detroit_20120109",20120109,"Chicago","Detroit",92,68,-5.7,-109,-109,-2043.71428571429,1203.33333333333
"8747","NBA_Philadelphia_Sacramento_20120110",20120110,"Philadelphia","Sacramento",112,85,20.1,-108.3,-109.7,-520.5,412.8
"8748","NBA_Washington_Toronto_20120110",20120110,"Washington","Toronto",93,78,6.05,-109.2,-108.8,-137.875,120
"8749","NBA_Charlotte_Houston_20120110",20120110,"Charlotte","Houston",70,82,19.4375,-108.2,-109.8,140.7,-159.777777777778
"8750","NBA_Detroit_Dallas_20120110",20120110,"Detroit","Dallas",0,0,23.75,-107.3,-110.7,251.2,-299.5
