"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"35066","NFL_Dallas_NYGiants_20141019",20141019,"Dallas","NYGiants",31,21,19.85,-109.7,-107.9,-226.9,194.5
"35067","NFL_Denver_SanFrancisco_20141019",20141019,"Denver","SanFrancisco",42,17,20.35,-91.6,-46,-298.5,250.9
"35077","NFL_Pittsburgh_Houston_20141020",20141020,"Pittsburgh","Houston",30,23,12,-87.4,-110.2,-153.5,133.9
"35115","NFL_Denver_SanDiego_20141023",20141023,"Denver","SanDiego",35,21,20.25,-108.3,-109.3,-411.111111111111,336.444444444444
"35245","NFL_Atlanta_Detroit_20141026",20141026,"Atlanta","Detroit",21,22,3.28571428571429,-28.1,-29.6,155.4,-175.6
"35246","NFL_Cincinnati_Baltimore_20141026",20141026,"Cincinnati","Baltimore",27,24,3,-71.2,-6.6,130.4,-148.8
"35247","NFL_NYJets_Buffalo_20141026",20141026,"NYJets","Buffalo",23,43,13.6666666666667,-13.7777777777778,-114.777777777778,-151.6,132.2
"35248","NFL_Carolina_Seattle_20141026",20141026,"Carolina","Seattle",9,13,6,-90.8,-86.8,220.4,-259.5
"35249","NFL_Jacksonville_Miami_20141026",20141026,"Jacksonville","Miami",13,27,6.85714285714286,-89,-108.6,272.888888888889,-326.666666666667
"35250","NFL_Tennessee_Houston_20141026",20141026,"Tennessee","Houston",16,30,3.42857142857143,-65.1,-112.5,163.111111111111,-185.2
"35251","NFL_NewEngland_Chicago_20141026",20141026,"NewEngland","Chicago",51,23,19.7,-86.9,-111.7,-236,200.166666666667
"35252","NFL_KansasCity_LosAngeles_20141026",20141026,"KansasCity","LosAngeles",34,7,20.45,-69.3,-88.3,-338.125,280.428571428571
"35253","NFL_Arizona_Philadelphia_20141026",20141026,"Arizona","Philadelphia",24,20,0.555555555555556,-21.7,-116,-59.625,-32.875
"35254","NFL_Cleveland_Oakland_20141026",20141026,"Cleveland","Oakland",23,13,20.3,-86.8,-110.8,-291.5,245.4
"35255","NFL_Pittsburgh_Indianapolis_20141026",20141026,"Pittsburgh","Indianapolis",51,34,4.92857142857143,-107.3,-110.3,198.444444444444,-233.333333333333
"35256","NFL_NewOrleans_GreenBay_20141026",20141026,"NewOrleans","GreenBay",44,23,6.25,-108.1,-109.5,-127.666666666667,109.777777777778
"35262","NFL_Dallas_Washington_20141027",20141027,"Dallas","Washington",17,20,19.8,-110,-87.6,-454,364.4
"35296","NFL_Carolina_NewOrleans_20141030",20141030,"Carolina","NewOrleans",10,28,3.07142857142857,82.4,-100.1,155,-174.6
"35435","NFL_Houston_Philadelphia_20141102",20141102,"Houston","Philadelphia",21,31,2.14285714285714,-86.7,-110.9,109.428571428571,-126.714285714286
"35436","NFL_Cincinnati_Jacksonville_20141102",20141102,"Cincinnati","Jacksonville",33,23,-5.75,-87.4,-110.2,-487.222222222222,393.666666666667
"35437","NFL_Cleveland_TampaBay_20141102",20141102,"Cleveland","TampaBay",22,17,20.35,-107.3,-110.3,-320.555555555556,265.125
"35438","NFL_KansasCity_NYJets_20141102",20141102,"KansasCity","NYJets",24,10,20.25,-86.8,-110.8,-416,337.7
"35439","NFL_Miami_SanDiego_20141102",20141102,"Miami","SanDiego",37,0,10.2,-25.6,-72.1,-143.666666666667,125.5
"35440","NFL_Dallas_Arizona_20141102",20141102,"Dallas","Arizona",17,28,-0.166666666666667,-110.111111111111,-108.333333333333,-124.222222222222,106.333333333333
"35441","NFL_Minnesota_Washington_20141102",20141102,"Minnesota","Washington",29,26,0.5,-108.333333333333,-108.333333333333,-50,-109.428571428571
"35442","NFL_SanFrancisco_LosAngeles_20141102",20141102,"SanFrancisco","LosAngeles",10,13,-5.7,-108.8,-108.8,-555,437.1
"35443","NFL_NewEngland_Denver_20141102",20141102,"NewEngland","Denver",43,21,3.07142857142857,-108.9,-88.7,135.7,-155.2
"35444","NFL_Seattle_Oakland_20141102",20141102,"Seattle","Oakland",30,24,-5.85,-88.3,-109.4,-844.25,606.666666666667
"35445","NFL_Pittsburgh_Baltimore_20141102",20141102,"Pittsburgh","Baltimore",43,23,6.2,-110.5,-107.1,-132.875,115.125
"35457","NFL_NYGiants_Indianapolis_20141103",20141103,"NYGiants","Indianapolis",24,40,3.14285714285714,-45.7,-92,143.8,-163.7
"35502","NFL_Cincinnati_Cleveland_20141106",20141106,"Cincinnati","Cleveland",3,24,20.15,-89.5,-88.2,-271,229.2
"35650","NFL_Buffalo_KansasCity_20141109",20141109,"Buffalo","KansasCity",13,17,7.22222222222222,-108.666666666667,-108.666666666667,-130.555555555556,112.5
"35651","NFL_Jacksonville_Dallas_20141109",20141109,"Jacksonville","Dallas",17,31,7.28571428571429,-71.6,-47.1,278.4,-338.5
"35652","NFL_Baltimore_Tennessee_20141109",20141109,"Baltimore","Tennessee",21,7,-5.65,-86.3,-111.4,-541.111111111111,426.8
"35653","NFL_NewOrleans_SanFrancisco_20141109",20141109,"NewOrleans","SanFrancisco",24,27,20.7,-111.3,-46.3,-244.3,207.6
"35654","NFL_Detroit_Miami_20141109",20141109,"Detroit","Miami",20,16,12.15,-49.9,-47.8,-150.333333333333,132.111111111111
"35655","NFL_TampaBay_Atlanta_20141109",20141109,"TampaBay","Atlanta",17,27,3.21428571428571,-24,-73.7,153.666666666667,-173.333333333333
"35656","NFL_Oakland_Denver_20141109",20141109,"Oakland","Denver",17,41,12.7142857142857,-108.9,-108.7,522.666666666667,-683.333333333333
"35657","NFL_Arizona_LosAngeles_20141109",20141109,"Arizona","LosAngeles",31,14,20.3,-113.2,-64.4,-320.5,266.4
"35658","NFL_Seattle_NYGiants_20141109",20141109,"Seattle","NYGiants",38,17,19.95,-109.6,-88.1,-474.375,381.25
"35659","NFL_GreenBay_Chicago_20141109",20141109,"GreenBay","Chicago",55,14,19.9,-109.5,-108.1,-396.6,324.1
"35673","NFL_Philadelphia_Carolina_20141110",20141110,"Philadelphia","Carolina",45,21,20.3,-92.8,-5,-321,268.8
"35712","NFL_Miami_Buffalo_20141113",20141113,"Miami","Buffalo",22,9,15.3,-86.5,-111.2,-202.5,175.5
"35959","NFL_Washington_TampaBay_20141116",20141116,"Washington","TampaBay",7,27,20.25,-88.9,-88.8,-303.333333333333,255.444444444444
"35960","NFL_Chicago_Minnesota_20141116",20141116,"Chicago","Minnesota",21,13,5.9,-85.7,-111.9,-136.1,117.9
"35961","NFL_Carolina_Atlanta_20141116",20141116,"Carolina","Atlanta",17,19,2.57142857142857,-66.8,-90.8,119.555555555556,-137.666666666667
"35962","NFL_Cleveland_Houston_20141116",20141116,"Cleveland","Houston",7,23,16.95,-110.4,-107.444444444444,-217,186.222222222222
"35963","NFL_NewOrleans_Cincinnati_20141116",20141116,"NewOrleans","Cincinnati",10,27,20.1,-110.3,-87.4,-377.777777777778,312.777777777778
"35964","NFL_KansasCity_Seattle_20141116",20141116,"KansasCity","Seattle",24,20,1,-108,-84.5,-35.4444444444444,-115.222222222222
"35965","NFL_NYGiants_SanFrancisco_20141116",20141116,"NYGiants","SanFrancisco",10,16,4.07142857142857,-108.7,-88.9,172.333333333333,-200
"35966","NFL_LosAngeles_Denver_20141116",20141116,"LosAngeles","Denver",22,7,8.92857142857143,-110.3,-107.3,338,-421
"35967","NFL_SanDiego_Oakland_20141116",20141116,"SanDiego","Oakland",13,6,-5.65,-87.5,-110.3,-546.666666666667,442.857142857143
"35968","NFL_Arizona_Detroit_20141116",20141116,"Arizona","Detroit",14,6,1.14285714285714,-107.5,-90.1,10.8888888888889,-117.222222222222
"35969","NFL_GreenBay_Philadelphia_20141116",20141116,"GreenBay","Philadelphia",53,20,16.6,-89.2,-108.5,-220.6,188.6
"35970","NFL_Indianapolis_NewEngland_20141116",20141116,"Indianapolis","NewEngland",20,42,12,-110.6,-67.1,-158.3,138.5
"36010","NFL_Tennessee_Pittsburgh_20141117",20141117,"Tennessee","Pittsburgh",24,27,7,-89,-68.6,263.1,-316.3
"36128","NFL_Oakland_KansasCity_20141120",20141120,"Oakland","KansasCity",24,20,7.35714285714286,-5.1,-92.6,294.9,-357
"36405","NFL_Chicago_TampaBay_20141123",20141123,"Chicago","TampaBay",21,13,17,-109.4,-88.2,-202.7,175.6
"36406","NFL_Philadelphia_Tennessee_20141123",20141123,"Philadelphia","Tennessee",43,24,-5.6,-108.2,-109.4,-635.222222222222,492.111111111111
"36407","NFL_Atlanta_Cleveland_20141123",20141123,"Atlanta","Cleveland",24,26,8,-45.5,-92.2,-145.9,127.5
"36408","NFL_Minnesota_GreenBay_20141123",20141123,"Minnesota","GreenBay",21,24,7.71428571428571,-67.1,-70.6,304.2,-369.5
"36409","NFL_Houston_Cincinnati_20141123",20141123,"Houston","Cincinnati",13,22,10,-28.7,-48.9,-148.777777777778,130.555555555556
"36410","NFL_NewEngland_Detroit_20141123",20141123,"NewEngland","Detroit",34,9,20.25,-66.8,-111,-325,271.1
"36411","NFL_Indianapolis_Jacksonville_20141123",20141123,"Indianapolis","Jacksonville",23,3,-5.95,-87.6,-110.1,-749.444444444444,563.777777777778
"36412","NFL_SanDiego_LosAngeles_20141123",20141123,"SanDiego","LosAngeles",27,24,18.75,-85.4,-112.2,-211,181
"36413","NFL_Seattle_Arizona_20141123",20141123,"Seattle","Arizona",19,3,20.35,-114,16.4,-346.5,288.4
"36414","NFL_Denver_Miami_20141123",20141123,"Denver","Miami",39,36,20.25,-112.5,-65.2,-293,247
"36415","NFL_SanFrancisco_Washington_20141123",20141123,"SanFrancisco","Washington",17,13,20.05,-110.3,-87.3,-456.5,367.1
"36416","NFL_NYGiants_Dallas_20141123",20141123,"NYGiants","Dallas",28,31,4.5,-89.7,-87.9,176.2,-203.8
"36466","NFL_Buffalo_NYJets_20141124",20141124,"Buffalo","NYJets",38,3,8,-94.1,16.4,-150.333333333333,132.111111111111
"36467","NFL_NewOrleans_Baltimore_20141124",20141124,"NewOrleans","Baltimore",27,34,7.95,-46.4,-92.3,-141.4,122.1
"36638","NFL_Detroit_Chicago_20141127",20141127,"Detroit","Chicago",34,17,20.55,-70.1,-6.5,-338.333333333333,279.333333333333
"36639","NFL_Dallas_Philadelphia_20141127",20141127,"Dallas","Philadelphia",10,33,12,-120.3,22.7,-168.444444444444,149.444444444444
"36640","NFL_SanFrancisco_Seattle_20141127",20141127,"SanFrancisco","Seattle",3,19,0,-109,-108.6,-118.5,43.1428571428571
"36859","NFL_Jacksonville_NYGiants_20141130",20141130,"Jacksonville","NYGiants",25,24,NA,NA,NA,NA,NA
"36860","NFL_Houston_Tennessee_20141130",20141130,"Houston","Tennessee",45,21,NA,NA,NA,NA,NA
"36861","NFL_Pittsburgh_NewOrleans_20141130",20141130,"Pittsburgh","NewOrleans",32,35,NA,NA,NA,NA,NA
"36862","NFL_Buffalo_Cleveland_20141130",20141130,"Buffalo","Cleveland",26,10,NA,NA,NA,NA,NA
"36863","NFL_Minnesota_Carolina_20141130",20141130,"Minnesota","Carolina",31,13,NA,NA,NA,NA,NA
"36864","NFL_Indianapolis_Washington_20141130",20141130,"Indianapolis","Washington",49,27,NA,NA,NA,NA,NA
"36865","NFL_LosAngeles_Oakland_20141130",20141130,"LosAngeles","Oakland",52,0,NA,NA,NA,NA,NA
"36866","NFL_Atlanta_Arizona_20141130",20141130,"Atlanta","Arizona",29,18,NA,NA,NA,NA,NA
"36867","NFL_GreenBay_NewEngland_20141130",20141130,"GreenBay","NewEngland",26,21,NA,NA,NA,NA,NA
"36868","NFL_KansasCity_Denver_20141130",20141130,"KansasCity","Denver",16,29,NA,NA,NA,NA,NA
"36906","NFL_NYJets_Miami_20141201",20141201,"NYJets","Miami",13,16,NA,NA,NA,NA,NA
"37017","NFL_Chicago_Dallas_20141204",20141204,"Chicago","Dallas",28,41,NA,NA,NA,NA,NA
"37155","NFL_Minnesota_NYJets_20141207",20141207,"Minnesota","NYJets",30,24,NA,NA,NA,NA,NA
"37156","NFL_NewOrleans_Carolina_20141207",20141207,"NewOrleans","Carolina",10,41,NA,NA,NA,NA,NA
"37157","NFL_Cleveland_Indianapolis_20141207",20141207,"Cleveland","Indianapolis",24,25,NA,NA,NA,NA,NA
"37158","NFL_Washington_LosAngeles_20141207",20141207,"Washington","LosAngeles",0,24,NA,NA,NA,NA,NA
"37159","NFL_Jacksonville_Houston_20141207",20141207,"Jacksonville","Houston",13,27,NA,NA,NA,NA,NA
"37160","NFL_Cincinnati_Pittsburgh_20141207",20141207,"Cincinnati","Pittsburgh",21,42,NA,NA,NA,NA,NA
"37161","NFL_Tennessee_NYGiants_20141207",20141207,"Tennessee","NYGiants",7,36,NA,NA,NA,NA,NA
"37162","NFL_Detroit_TampaBay_20141207",20141207,"Detroit","TampaBay",34,17,NA,NA,NA,NA,NA
"37163","NFL_Arizona_KansasCity_20141207",20141207,"Arizona","KansasCity",17,14,NA,NA,NA,NA,NA
"37164","NFL_Denver_Buffalo_20141207",20141207,"Denver","Buffalo",24,17,NA,NA,NA,NA,NA
"37165","NFL_Philadelphia_Seattle_20141207",20141207,"Philadelphia","Seattle",14,24,NA,NA,NA,NA,NA
"37166","NFL_Oakland_SanFrancisco_20141207",20141207,"Oakland","SanFrancisco",24,13,NA,NA,NA,NA,NA
"37167","NFL_SanDiego_NewEngland_20141207",20141207,"SanDiego","NewEngland",14,23,NA,NA,NA,NA,NA
"37203","NFL_GreenBay_Atlanta_20141208",20141208,"GreenBay","Atlanta",43,37,NA,NA,NA,NA,NA
"37416","NFL_Indianapolis_Houston_20141214",20141214,"Indianapolis","Houston",17,10,NA,NA,NA,NA,NA
"37417","NFL_KansasCity_Oakland_20141214",20141214,"KansasCity","Oakland",31,13,NA,NA,NA,NA,NA
"37418","NFL_Atlanta_Pittsburgh_20141214",20141214,"Atlanta","Pittsburgh",20,27,NA,NA,NA,NA,NA
"37419","NFL_NewEngland_Miami_20141214",20141214,"NewEngland","Miami",41,13,NA,NA,NA,NA,NA
"37420","NFL_NYGiants_Washington_20141214",20141214,"NYGiants","Washington",24,13,NA,NA,NA,NA,NA
"37421","NFL_Cleveland_Cincinnati_20141214",20141214,"Cleveland","Cincinnati",0,30,NA,NA,NA,NA,NA
"37422","NFL_Buffalo_GreenBay_20141214",20141214,"Buffalo","GreenBay",21,13,NA,NA,NA,NA,NA
"37423","NFL_Baltimore_Jacksonville_20141214",20141214,"Baltimore","Jacksonville",20,12,NA,NA,NA,NA,NA
"37424","NFL_Carolina_TampaBay_20141214",20141214,"Carolina","TampaBay",19,17,NA,NA,NA,NA,NA
"37425","NFL_SanDiego_Denver_20141214",20141214,"SanDiego","Denver",10,22,NA,NA,NA,NA,NA
"37426","NFL_Tennessee_NYJets_20141214",20141214,"Tennessee","NYJets",11,16,NA,NA,NA,NA,NA
"37427","NFL_Seattle_SanFrancisco_20141214",20141214,"Seattle","SanFrancisco",17,7,NA,NA,NA,NA,NA
"37428","NFL_Detroit_Minnesota_20141214",20141214,"Detroit","Minnesota",16,14,NA,NA,NA,NA,NA
"37429","NFL_Philadelphia_Dallas_20141214",20141214,"Philadelphia","Dallas",27,38,NA,NA,NA,NA,NA
"37468","NFL_Chicago_NewOrleans_20141215",20141215,"Chicago","NewOrleans",15,31,NA,NA,NA,NA,NA
"37567","NFL_Jacksonville_Tennessee_20141218",20141218,"Jacksonville","Tennessee",21,13,NA,NA,NA,NA,NA
"37631","NFL_Washington_Philadelphia_20141220",20141220,"Washington","Philadelphia",27,24,NA,NA,NA,NA,NA
"37632","NFL_SanFrancisco_SanDiego_20141220",20141220,"SanFrancisco","SanDiego",35,38,NA,NA,NA,NA,NA
"37718","NFL_NYJets_NewEngland_20141221",20141221,"NYJets","NewEngland",16,17,NA,NA,NA,NA,NA
"37719","NFL_Pittsburgh_KansasCity_20141221",20141221,"Pittsburgh","KansasCity",20,12,NA,NA,NA,NA,NA
"37720","NFL_Houston_Baltimore_20141221",20141221,"Houston","Baltimore",25,13,NA,NA,NA,NA,NA
"37721","NFL_Carolina_Cleveland_20141221",20141221,"Carolina","Cleveland",17,13,NA,NA,NA,NA,NA
"37722","NFL_Chicago_Detroit_20141221",20141221,"Chicago","Detroit",14,20,NA,NA,NA,NA,NA
"37723","NFL_NewOrleans_Atlanta_20141221",20141221,"NewOrleans","Atlanta",14,30,NA,NA,NA,NA,NA
"37724","NFL_TampaBay_GreenBay_20141221",20141221,"TampaBay","GreenBay",3,20,NA,NA,NA,NA,NA
"37725","NFL_LosAngeles_NYGiants_20141221",20141221,"LosAngeles","NYGiants",27,37,NA,NA,NA,NA,NA
"37726","NFL_Oakland_Buffalo_20141221",20141221,"Oakland","Buffalo",26,24,NA,NA,NA,NA,NA
"37727","NFL_Dallas_Indianapolis_20141221",20141221,"Dallas","Indianapolis",42,7,NA,NA,NA,NA,NA
"37728","NFL_Arizona_Seattle_20141221",20141221,"Arizona","Seattle",6,35,NA,NA,NA,NA,NA
"37761","NFL_Cincinnati_Denver_20141222",20141222,"Cincinnati","Denver",37,28,NA,NA,NA,NA,NA
"37946","NFL_Miami_NYJets_20141228",20141228,"Miami","NYJets",24,37,NA,NA,NA,NA,NA
"37947","NFL_NewEngland_Buffalo_20141228",20141228,"NewEngland","Buffalo",9,17,NA,NA,NA,NA,NA
"37948","NFL_Houston_Jacksonville_20141228",20141228,"Houston","Jacksonville",23,17,NA,NA,NA,NA,NA
"37949","NFL_TampaBay_NewOrleans_20141228",20141228,"TampaBay","NewOrleans",20,23,NA,NA,NA,NA,NA
"37950","NFL_Tennessee_Indianapolis_20141228",20141228,"Tennessee","Indianapolis",10,27,NA,NA,NA,NA,NA
"37951","NFL_Baltimore_Cleveland_20141228",20141228,"Baltimore","Cleveland",20,10,NA,NA,NA,NA,NA
"37952","NFL_KansasCity_SanDiego_20141228",20141228,"KansasCity","SanDiego",19,7,NA,NA,NA,NA,NA
"37953","NFL_NYGiants_Philadelphia_20141228",20141228,"NYGiants","Philadelphia",26,34,NA,NA,NA,NA,NA
"37954","NFL_Denver_Oakland_20141228",20141228,"Denver","Oakland",47,14,NA,NA,NA,NA,NA
"37955","NFL_SanFrancisco_Arizona_20141228",20141228,"SanFrancisco","Arizona",20,17,NA,NA,NA,NA,NA
"37956","NFL_Seattle_LosAngeles_20141228",20141228,"Seattle","LosAngeles",20,6,NA,NA,NA,NA,NA
"37957","NFL_GreenBay_Detroit_20141228",20141228,"GreenBay","Detroit",30,20,NA,NA,NA,NA,NA
"37958","NFL_Atlanta_Carolina_20141228",20141228,"Atlanta","Carolina",3,34,NA,NA,NA,NA,NA
"37959","NFL_Pittsburgh_Cincinnati_20141228",20141228,"Pittsburgh","Cincinnati",27,17,NA,NA,NA,NA,NA
"38194","NFL_Carolina_Arizona_20150103",20150103,"Carolina","Arizona",27,16,1,NA,NA,NA,NA
"38195","NFL_Pittsburgh_Baltimore_20150103",20150103,"Pittsburgh","Baltimore",17,30,1,NA,NA,NA,NA
"38290","NFL_Indianapolis_Cincinnati_20150104",20150104,"Indianapolis","Cincinnati",26,10,1,NA,NA,NA,NA
"38291","NFL_Dallas_Detroit_20150104",20150104,"Dallas","Detroit",24,20,1,NA,NA,NA,NA
"38539","NFL_NewEngland_Baltimore_20150110",20150110,"NewEngland","Baltimore",35,31,1,NA,NA,NA,NA
"38540","NFL_Seattle_Carolina_20150110",20150110,"Seattle","Carolina",31,17,1,NA,NA,NA,NA
"38666","NFL_GreenBay_Dallas_20150111",20150111,"GreenBay","Dallas",26,21,1,NA,NA,NA,NA
"38667","NFL_Denver_Indianapolis_20150111",20150111,"Denver","Indianapolis",13,24,1,NA,NA,NA,NA
"39010","NFL_Seattle_GreenBay_20150118",20150118,"Seattle","GreenBay",28,22,1,NA,NA,NA,NA
"39011","NFL_NewEngland_Indianapolis_20150118",20150118,"NewEngland","Indianapolis",45,7,1,NA,NA,NA,NA
"39331","NFL_TeamIrvin_TeamCarter_20150125",20150125,"TeamIrvin","TeamCarter",32,28,1,NA,NA,NA,NA
"39683","NFL_Seattle_NewEngland_20150201",20150201,"Seattle","NewEngland",24,28,0.6875,-106.111111111111,-89.2222222222222,-85.4444444444444,-110.111111111111
"44236","NFL_Minnesota_Pittsburgh_20150809",20150809,"Minnesota","Pittsburgh",14,3,9.9,16.2,-115.5,-150,129.333333333333
"44288","NFL_NewEngland_GreenBay_20150813",20150813,"NewEngland","GreenBay",11,22,6.5,-114.5,-23.8,-134.888888888889,116.444444444444
"44289","NFL_Detroit_NYJets_20150813",20150813,"Detroit","NYJets",23,3,13.35,-108.7,-110.5,-184.333333333333,162.555555555556
"44290","NFL_Cleveland_Washington_20150813",20150813,"Cleveland","Washington",17,20,-0.5,-106.666666666667,-113.333333333333,-114.111111111111,-81.6666666666667
"44291","NFL_Chicago_Miami_20150813",20150813,"Chicago","Miami",27,10,13.375,-107.6,-110.6,105.222222222222,-123.333333333333
"44292","NFL_SanDiego_Dallas_20150813",20150813,"SanDiego","Dallas",17,7,16.95,-110.3,-107.9,-185.777777777778,165
"44302","NFL_Atlanta_Tennessee_20150814",20150814,"Atlanta","Tennessee",31,24,3.9,-92.1,-47.1,-134.444444444444,115
"44303","NFL_Buffalo_Carolina_20150814",20150814,"Buffalo","Carolina",24,25,7.85,-0.6,-97.6,-136.666666666667,118.333333333333
"44304","NFL_Cincinnati_NYGiants_20150814",20150814,"Cincinnati","NYGiants",23,10,4.2,-87.3,-70.9,-128.333333333333,110.111111111111
"44305","NFL_Jacksonville_Pittsburgh_20150814",20150814,"Jacksonville","Pittsburgh",23,21,0.5,-108.375,-109.375,-122.857142857143,105.285714285714
"44306","NFL_Seattle_Denver_20150814",20150814,"Seattle","Denver",20,22,16.85,-111.1,-108.1,-215.333333333333,184.222222222222
"44307","NFL_Oakland_LosAngeles_20150814",20150814,"Oakland","LosAngeles",18,3,-0.15,-114.555555555556,-60.1111111111111,-127.444444444444,109.333333333333
"44323","NFL_Houston_SanFrancisco_20150815",20150815,"Houston","SanFrancisco",23,10,11.95,-122.5,23.1,-191.333333333333,165.555555555556
"44324","NFL_Minnesota_TampaBay_20150815",20150815,"Minnesota","TampaBay",26,16,11.95,64.2,-122.5,-168.555555555556,149.666666666667
"44325","NFL_Arizona_KansasCity_20150815",20150815,"Arizona","KansasCity",19,34,-0.0714285714285714,-107.142857142857,-111.428571428571,-116.333333333333,-12.7777777777778
"44341","NFL_Philadelphia_Indianapolis_20150816",20150816,"Philadelphia","Indianapolis",36,10,18.15,-112.6,-106.6,-228.666666666667,192.777777777778
"44396","NFL_Washington_Detroit_20150820",20150820,"Washington","Detroit",21,17,12,-113.2,-66,-159.555555555556,139.777777777778
"44397","NFL_Cleveland_Buffalo_20150820",20150820,"Cleveland","Buffalo",10,11,6,-89.1,-110.1,-137.444444444444,118
"44409","NFL_KansasCity_Seattle_20150821",20150821,"KansasCity","Seattle",14,13,9.9,-5,-94.2,-148.555555555556,128.888888888889
"44425","NFL_Philadelphia_Baltimore_20150822",20150822,"Philadelphia","Baltimore",40,17,16.9,-109.7,-108.5,-208.111111111111,179.222222222222
"44426","NFL_Carolina_Miami_20150822",20150822,"Carolina","Miami",31,30,6.35,-112.8,-25.4,-130.555555555556,112.333333333333
"44427","NFL_NewOrleans_NewEngland_20150822",20150822,"NewOrleans","NewEngland",24,26,6,-98,78.7,-144.222222222222,124.666666666667
"44428","NFL_Indianapolis_Chicago_20150822",20150822,"Indianapolis","Chicago",11,23,12,-115.7,-43.5,-194.222222222222,170
"44429","NFL_NYGiants_Jacksonville_20150822",20150822,"NYGiants","Jacksonville",22,12,15.4,-113.2,-66,-199.777777777778,172.222222222222
"44430","NFL_Minnesota_Oakland_20150822",20150822,"Minnesota","Oakland",20,12,11.8,-4,-115.2,-173.333333333333,153.333333333333
"44431","NFL_Houston_Denver_20150822",20150822,"Houston","Denver",10,14,6.3,-91.9,-66.3,-136.666666666667,118.333333333333
"44432","NFL_Arizona_SanDiego_20150822",20150822,"Arizona","SanDiego",19,22,17.25,-113.4,-44.8,-208.222222222222,179.444444444444
"44448","NFL_Pittsburgh_GreenBay_20150823",20150823,"Pittsburgh","GreenBay",24,19,0.125,-108,-110.857142857143,-115.111111111111,-58.4444444444444
"44449","NFL_SanFrancisco_Dallas_20150823",20150823,"SanFrancisco","Dallas",23,6,11.9,19.1,-117.3,-175,155.555555555556
"44450","NFL_Tennessee_LosAngeles_20150823",20150823,"Tennessee","LosAngeles",27,14,12,-115.1,-44.1,-159.111111111111,139.444444444444
"44462","NFL_TampaBay_Cincinnati_20150824",20150824,"TampaBay","Cincinnati",25,11,3.7,-92.7,-46.5,-139.111111111111,119.666666666667
"44511","NFL_Carolina_NewEngland_20150828",20150828,"Carolina","NewEngland",16,17,0.2,-108.6,-109.6,-119.375,51.5
"44512","NFL_Jacksonville_Detroit_20150828",20150828,"Jacksonville","Detroit",17,22,6.45,-108.2,-110,-125.333333333333,107.111111111111
"44513","NFL_KansasCity_Tennessee_20150828",20150828,"KansasCity","Tennessee",34,10,19.9,-110.2,-108,-254.666666666667,214.444444444444
"44529","NFL_Buffalo_Pittsburgh_20150829",20150829,"Buffalo","Pittsburgh",43,19,11.95,-102.3,83.9,-176.555555555556,157.555555555556
"44530","NFL_Dallas_Minnesota_20150829",20150829,"Dallas","Minnesota",14,28,10,-113.1,-46.1,-157.444444444444,137.777777777778
"44531","NFL_NYGiants_NYJets_20150829",20150829,"NYGiants","NYJets",18,28,0.05,-108.6,-89.6,-118.666666666667,34
"44532","NFL_Miami_Atlanta_20150829",20150829,"Miami","Atlanta",13,9,20.05,-107.6,-111.6,-264.666666666667,221.111111111111
"44533","NFL_TampaBay_Cleveland_20150829",20150829,"TampaBay","Cleveland",7,31,6,-97.8,38.9,-146.777777777778,128.333333333333
"44534","NFL_Baltimore_Washington_20150829",20150829,"Baltimore","Washington",13,31,12.05,-30.1,-28.1,-166,147
"44535","NFL_Cincinnati_Chicago_20150829",20150829,"Cincinnati","Chicago",21,10,11.95,-109.3,-108.9,-182.444444444444,162.333333333333
"44536","NFL_GreenBay_Philadelphia_20150829",20150829,"GreenBay","Philadelphia",26,39,23.125,-90.1,-89.1,228.333333333333,-275.555555555556
"44537","NFL_LosAngeles_Indianapolis_20150829",20150829,"LosAngeles","Indianapolis",14,24,3.9,-91.1,-48.1,-126.888888888889,107.555555555556
"44538","NFL_SanDiego_Seattle_20150829",20150829,"SanDiego","Seattle",15,16,18.9375,83.6,-122,157,-176.555555555556
"44539","NFL_Denver_SanFrancisco_20150829",20150829,"Denver","SanFrancisco",19,12,20.3,-112.3,-85.9,-300.111111111111,248.333333333333
"44556","NFL_NewOrleans_Houston_20150830",20150830,"NewOrleans","Houston",13,27,11.8,-66.1,-113.1,-180.666666666667,158.888888888889
"44557","NFL_Oakland_Arizona_20150830",20150830,"Oakland","Arizona",23,30,-0.35,-111.6,-67.6,-131.333333333333,112.111111111111
"44616","NFL_Indianapolis_Cincinnati_20150903",20150903,"Indianapolis","Cincinnati",6,9,-0.15,-110.666666666667,-108.444444444444,-121.444444444444,81.1111111111111
"44617","NFL_Atlanta_Baltimore_20150903",20150903,"Atlanta","Baltimore",20,19,6.1,-114.5,-3.8,-141.222222222222,122.777777777778
"44618","NFL_Miami_TampaBay_20150903",20150903,"Miami","TampaBay",17,22,15.4,-110.8,-108.4,-195.888888888889,168.333333333333
"44619","NFL_NYJets_Philadelphia_20150903",20150903,"NYJets","Philadelphia",24,18,19.1875,-68.3,-91,150,-170
"44620","NFL_GreenBay_NewOrleans_20150903",20150903,"GreenBay","NewOrleans",38,10,6.15,-110.4,-107.8,-131.222222222222,113.111111111111
"44621","NFL_Washington_Jacksonville_20150903",20150903,"Washington","Jacksonville",16,17,15.3,-110.6,-108.6,-190.888888888889,166.666666666667
