"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"80065","NCAAF_Akron_NorthernIllinois_20181101",20181101,"Akron","NorthernIllinois",26,36,22.75,-108.7,-108.5,200.2,-237
"80066","NCAAF_UCF_Temple_20181101",20181101,"UCF","Temple",52,40,2.5,-107.7,-109.5,-388.1,314.5
"80086","NCAAF_Cornell_Pennsylvania_20181102",20181102,"Cornell","Pennsylvania",7,20,20.3,-114.857142857143,-81.2857142857143,-1,-119
"80087","NCAAF_Virginia_Pittsburgh_20181102",20181102,"Virginia","Pittsburgh",13,23,20.3,-69.1,-108.1,-275.1,232.9
"80088","NCAAF_MiddleTennessee_WesternKentucky_20181102",20181102,"MiddleTennessee","WesternKentucky",29,10,-6.1,-87.9,-109.3,-454.444444444444,366.222222222222
"80089","NCAAF_Arizona_Colorado_20181102",20181102,"Arizona","Colorado",42,34,11.95,-71.9,-45.5,-172.2,152.3
"80101","NCAAF_Wisconsin_Rutgers_20181103",20181103,"Wisconsin","Rutgers",31,17,-6.75,-109.5,-107.8,-4831,1843.5
"80102","NCAAF_OhioState_Nebraska_20181103",20181103,"OhioState","Nebraska",36,31,-6.45,-108.6,-108.7,-929.444444444444,662.444444444444
"80103","NCAAF_Kansas_IowaState_20181103",20181103,"Kansas","IowaState",3,27,30.6875,-110,-107.3,710.444444444444,-1072.22222222222
"80104","NCAAF_EastCarolina_Memphis_20181103",20181103,"EastCarolina","Memphis",41,59,21.8125,-107.1,-110.1,298.1,-363.8
"80105","NCAAF_Clemson_Louisville_20181103",20181103,"Clemson","Louisville",77,16,-7.85,-111.2,-86.2,-46000,13000
"80106","NCAAF_Army_AirForce_20181103",20181103,"Army","AirForce",17,14,18.1,-111.1,-106.2,-205,176.1
"80107","NCAAF_OleMiss_SouthCarolina_20181103",20181103,"OleMiss","SouthCarolina",44,48,6.05,-107.9,-109.4,-124.7,106.5
"80108","NCAAF_StFrancisPA_BryantUniversity_20181103",20181103,"StFrancisPA","BryantUniversity",27,14,30.3,-109,-113.2,-305,250
"80109","NCAAF_Jacksonville_Butler_20181103",20181103,"Jacksonville","Butler",48,44,0,-110,-110,-120,100
"80110","NCAAF_Maryland_MichiganState_20181103",20181103,"Maryland","MichiganState",3,24,19.3125,-49.1,-108.2,149.888888888889,-169.111111111111
"80111","NCAAF_Baylor_OklahomaState_20181103",20181103,"Baylor","OklahomaState",35,31,23.25,-109.2,-88,197.3,-231.8
"80112","NCAAF_WakeForest_Syracuse_20181103",20181103,"WakeForest","Syracuse",24,41,23.1875,-86.6,-110.7,204.4,-241.3
"80113","NCAAF_EasternMichigan_CentralMichigan_20181103",20181103,"EasternMichigan","CentralMichigan",17,7,-6.05,-107.5,-109.7,-568.333333333333,438.555555555556
"80114","NCAAF_Marist_Valparaiso_20181103",20181103,"Marist","Valparaiso",35,24,20.6428571428571,-112.142857142857,-112.285714285714,-350,290
"80115","NCAAF_Auburn_TexasAM_20181103",20181103,"Auburn","TexasAM",28,24,11.95,-109.2,-108.1,-173.333333333333,154
"80116","NCAAF_Wagner_Duquesne_20181103",20181103,"Wagner","Duquesne",30,47,35,-111.428571428571,-112.857142857143,255,-315
"80117","NCAAF_SacredHeart_RobertMorris_20181103",20181103,"SacredHeart","RobertMorris",38,7,1.28571428571429,-112.142857142857,-112.142857142857,-2502.5,1427.5
"80118","NCAAF_Harvard_Columbia_20181103",20181103,"Harvard","Columbia",52,18,7.92857142857143,-115.285714285714,-81,-402.5,325
"80119","NCAAF_NorthCarolina_GeorgiaTech_20181103",20181103,"NorthCarolina","GeorgiaTech",28,38,20.4375,-106.6,-110.7,158.333333333333,-177.555555555556
"80120","NCAAF_Lafayette_HolyCross_20181103",20181103,"Lafayette","HolyCross",14,40,36.3,-112.857142857143,-111.428571428571,272.5,-337.5
"80121","NCAAF_Lehigh_Bucknell_20181103",20181103,"Lehigh","Bucknell",45,17,28.6,-111.428571428571,-112.857142857143,127.5,-147.5
"80122","NCAAF_Howard_FloridaAM_20181103",20181103,"Howard","FloridaAM",31,23,33,-111.428571428571,-112.857142857143,195,-232.5
"80123","NCAAF_NorthCarolinaAT_NorfolkState_20181103",20181103,"NorthCarolinaAT","NorfolkState",37,20,1.71428571428571,-112.142857142857,-112.142857142857,-3255,1755
"80124","NCAAF_Monmouth_CharlestonSouthern_20181103",20181103,"Monmouth","CharlestonSouthern",37,3,24.6428571428571,-121.571428571429,-76.4285714285714,-200,170
"80125","NCAAF_IndianaState_SouthDakota_20181103",20181103,"IndianaState","SouthDakota",51,48,9.57142857142857,-112.857142857143,-111.428571428571,-130,110
"80126","NCAAF_NewHampshire_JamesMadison_20181103",20181103,"NewHampshire","JamesMadison",35,24,37.6,-79.5714285714286,-117.142857142857,742.5,-1100
"80127","NCAAF_Furman_Chattanooga_20181103",20181103,"Furman","Chattanooga",16,10,27.6428571428571,-112.142857142857,-112.142857142857,-185,160
"80128","NCAAF_Stetson_MoreheadState_20181103",20181103,"Stetson","MoreheadState",48,24,31.2857142857143,-112.142857142857,-112.142857142857,-215,185
"80129","NCAAF_Yale_Brown_20181103",20181103,"Yale","Brown",46,16,1,-113.571428571429,-110.714285714286,-2302.5,1365
"80130","NCAAF_Princeton_Dartmouth_20181103",20181103,"Princeton","Dartmouth",14,9,19.5,-120.857142857143,-76.7142857142857,-382.5,310
"80131","NCAAF_Fordham_Colgate_20181103",20181103,"Fordham","Colgate",0,41,63.2,-114.428571428571,-109.857142857143,5000,-11750
"80132","NCAAF_GardnerWebb_Presbyterian_20181103",20181103,"GardnerWebb","Presbyterian",38,20,32.5,-80.7142857142857,-115.857142857143,-290,245
"80133","NCAAF_Elon_RhodeIsland_20181103",20181103,"Elon","RhodeIsland",24,21,-3.42857142857143,-111.714285714286,-112.571428571429,-412.5,330
"80134","NCAAF_DelawareState_SavannahState_20181103",20181103,"DelawareState","SavannahState",25,6,28.5,-109.714285714286,-114.571428571429,327.5,-405
"80135","NCAAF_KennesawState_Campbell_20181103",20181103,"KennesawState","Campbell",49,0,30.2857142857143,-110.714285714286,-113.571428571429,-21507.5,9007.5
"80136","NCAAF_Drake_SanDiego_20181103",20181103,"Drake","SanDiego",10,27,28.8,-75.7142857142857,-123,135,-155
"80137","NCAAF_SouthernIllinois_WesternIllinois_20181103",20181103,"SouthernIllinois","WesternIllinois",31,34,31,-115,-109.285714285714,160,-185
"80138","NCAAF_NorthernIowa_IllinoisState_20181103",20181103,"NorthernIowa","IllinoisState",26,16,9.57142857142857,-112.857142857143,-111.428571428571,-130,110
"80139","NCAAF_NorthernColorado_EasternWashington_20181103",20181103,"NorthernColorado","EasternWashington",13,48,38.3,-112.142857142857,-112.142857142857,755,-1112.5
"80140","NCAAF_GeorgiaState_TexasState_20181103",20181103,"GeorgiaState","TexasState",31,40,20.25,-110.1,-67.4,-281,235.9
"80141","NCAAF_SoutheastMissouriState_TennesseeState_20181103",20181103,"SoutheastMissouriState","TennesseeState",38,21,20.6428571428571,-110.714285714286,-113.714285714286,-330,270
"80142","NCAAF_JacksonvilleState_TennesseeMartin_20181103",20181103,"JacksonvilleState","TennesseeMartin",21,14,-1.35714285714286,-112.142857142857,-112.142857142857,-1052.5,702.5
"80143","NCAAF_Wyoming_SanJoseState_20181103",20181103,"Wyoming","SanJoseState",24,9,-6.15,-107.8,-109.5,-867.75,618.5
"80144","NCAAF_WeberState_SacramentoState_20181103",20181103,"WeberState","SacramentoState",26,14,1.28571428571429,-112.142857142857,-112.142857142857,-2377.5,1402.5
"80145","NCAAF_TennesseeTech_MurrayState_20181103",20181103,"TennesseeTech","MurrayState",27,24,39.9,-113.285714285714,-111.142857142857,855,-1205
"80146","NCAAF_AlabamaState_TexasSouthern_20181103",20181103,"AlabamaState","TexasSouthern",30,21,15.4285714285714,-117.142857142857,-79.5714285714286,-165,145
"80147","NCAAF_SouthernMiss_Marshall_20181103",20181103,"SouthernMiss","Marshall",26,24,17.3125,-69.8,-67.5,128.444444444444,-146.888888888889
"80148","NCAAF_JacksonState_PrairieViewAM_20181103",20181103,"JacksonState","PrairieViewAM",34,28,27.6,-112.142857142857,-112.142857142857,300,-360
"80149","NCAAF_AbileneChristian_NorthwesternState_20181103",20181103,"AbileneChristian","NorthwesternState",49,47,-3,-115.142857142857,-81,-482.5,382.5
"80150","NCAAF_GramblingState_MississippiValleyState_20181103",20181103,"GramblingState","MississippiValleyState",24,19,2.14285714285714,-112.142857142857,-112.142857142857,-5377.5,2652.5
"80151","NCAAF_SouthernUtah_Montana_20181103",20181103,"SouthernUtah","Montana",14,57,35.2,-112.142857142857,-112.142857142857,250,-305
"80152","NCAAF_HoustonBaptist_NichollsState_20181103",20181103,"HoustonBaptist","NichollsState",20,41,50.7,-112.142857142857,-112.142857142857,1352.5,-2252.5
"80153","NCAAF_SouthDakotaState_MissouriState_20181103",20181103,"SouthDakotaState","MissouriState",59,7,1,-112.142857142857,-112.142857142857,-2205,1355
"80154","NCAAF_Richmond_Villanova_20181103",20181103,"Richmond","Villanova",21,45,0.714285714285714,-112.142857142857,-112.142857142857,-125,105
"80155","NCAAF_ArkansasState_SouthAlabama_20181103",20181103,"ArkansasState","SouthAlabama",38,14,-5.95,-109,-108.3,-573.2,441.3
"80156","NCAAF_LouisianaMonroe_GeorgiaSouthern_20181103",20181103,"LouisianaMonroe","GeorgiaSouthern",44,25,23.9375,-64.1,-112.8,229.7,-271.9
"80157","NCAAF_IncarnateWord_SamHoustonState_20181103",20181103,"IncarnateWord","SamHoustonState",43,26,28.8,-116.714285714286,-79.2857142857143,145,-165
"80158","NCAAF_Mercer_EastTennesseeState_20181103",20181103,"Mercer","EastTennesseeState",18,21,22.7142857142857,-120.857142857143,-47.8571428571429,-272.5,227.5
"80159","NCAAF_Samford_Wofford_20181103",20181103,"Samford","Wofford",35,20,26,-112.142857142857,-112.142857142857,-180,157.5
"80160","NCAAF_Massachusetts_Liberty_20181103",20181103,"Massachusetts","Liberty",62,59,12.125,-111.222222222222,-83.8888888888889,16.2,-74.4
"80161","NCAAF_TCU_KansasState_20181103",20181103,"TCU","KansasState",14,13,-5.55,-86.9,-110.5,-362,296.8
"80162","NCAAF_SouthFlorida_Tulane_20181103",20181103,"SouthFlorida","Tulane",15,41,20.25,-107.6,-109.7,-214.4,181.4
"80163","NCAAF_NorthCarolinaState_FloridaState_20181103",20181103,"NorthCarolinaState","FloridaState",47,28,20.1,-86.6,-111.1,-340,278.444444444444
"80164","NCAAF_NorthDakotaState_YoungstownState_20181103",20181103,"NorthDakotaState","YoungstownState",17,7,5.21428571428571,-113.571428571429,-110.857142857143,-20000,7500
"80165","NCAAF_Cincinnati_Navy_20181103",20181103,"Cincinnati","Navy",42,0,-5.6,-110.3,-107,-481.5,380.2
"80166","NCAAF_Rice_UTEP_20181103",20181103,"Rice","UTEP",26,34,16.375,-108.2,-109.1,84.8,-123.2
"80167","NCAAF_Texas_WestVirginia_20181103",20181103,"Texas","WestVirginia",41,42,11.4444444444444,-106.9,-110.3,-46.8,-91.4
"80168","NCAAF_Albany_Delaware_20181103",20181103,"Albany","Delaware",16,21,40,-112.142857142857,-112.142857142857,877.5,-1281.5
"80169","NCAAF_Troy_LouisianaLafayette_20181103",20181103,"Troy","LouisianaLafayette",26,16,20.2,-89,-108.4,-282.125,238.125
"80170","NCAAF_ArkansasPineBluff_AlabamaAM_20181103",20181103,"ArkansasPineBluff","AlabamaAM",14,45,34.8,-112.142857142857,-112.142857142857,552.5,-765
"80171","NCAAF_WesternCarolina_Citadel_20181103",20181103,"WesternCarolina","Citadel",24,38,28.7,-83.7142857142857,-112.142857142857,135,-155
"80172","NCAAF_Illinois_Minnesota_20181103",20181103,"Illinois","Minnesota",55,31,26.375,-109.5,-107.8,265.111111111111,-321.111111111111
"80173","NCAAF_Kentucky_Georgia_20181103",20181103,"Kentucky","Georgia",17,34,20.5,-87.3,-110.1,292.777777777778,-355.555555555556
"80174","NCAAF_SELouisiana_McNeeseState_20181103",20181103,"SELouisiana","McNeeseState",23,6,28.4,-112.428571428571,-111.857142857143,130,-150
"80175","NCAAF_Purdue_Iowa_20181103",20181103,"Purdue","Iowa",38,36,1.95,-109.1,-108.2,-122.2,83.9
"80176","NCAAF_VirginiaTech_BostonCollege_20181103",20181103,"VirginiaTech","BostonCollege",21,31,16.5,-109.3,-107.9,108.9,-127.1
"80177","NCAAF_Michigan_PennState_20181103",20181103,"Michigan","PennState",42,7,-5.6,-110.4,-87.1,-458.333333333333,366.777777777778
"80178","NCAAF_NewMexicoState_AlcornState_20181103",20181103,"NewMexicoState","AlcornState",52,42,-6.75,-111.875,-109.375,-467.5,370
"80179","NCAAF_MorganState_BethuneCookman_20181103",20181103,"MorganState","BethuneCookman",28,30,25.8,-112.142857142857,-112.142857142857,120,-140
"80180","NCAAF_ArizonaState_Utah_20181103",20181103,"ArizonaState","Utah",38,20,24.5625,-112.1,-85.4,240.9,-285.7
"80181","NCAAF_Tennessee_Charlotte_20181103",20181103,"Tennessee","Charlotte",14,3,-6.2,-107.3,-110,-1301.66666666667,857.888888888889
"80182","NCAAF_UCDavis_NorthernArizona_20181103",20181103,"UCDavis","NorthernArizona",42,20,2.07142857142857,-113.714285714286,-110.714285714286,-5000,2500
"80183","NCAAF_MontanaState_CalPoly_20181103",20181103,"MontanaState","CalPoly",49,42,-3.57142857142857,-112.142857142857,-112.142857142857,-385,312.5
"80184","NCAAF_Florida_Missouri_20181103",20181103,"Florida","Missouri",17,38,18.8,-108.1,-109.1,-205,176
"80185","NCAAF_Towson_Maine_20181103",20181103,"Towson","Maine",28,35,-2.78571428571429,-112.285714285714,-112.142857142857,-440,350
"80186","NCAAF_Idaho_NorthDakota_20181103",20181103,"Idaho","NorthDakota",31,27,34.6,-111,-113.428571428571,237.5,-282.5
"80187","NCAAF_CoastalCarolina_AppalachianState_20181103",20181103,"CoastalCarolina","AppalachianState",7,23,24.75,-108.7,-108.5,395.222222222222,-501
"80188","NCAAF_AustinPeay_EasternKentucky_20181103",20181103,"AustinPeay","EasternKentucky",13,17,32.7142857142857,-112.857142857143,-111.428571428571,-350,290
"80189","NCAAF_MiamiFL_Duke_20181103",20181103,"MiamiFL","Duke",12,20,20.25,-108.5,-108.8,-333.3,273.7
"80190","NCAAF_SouthernMethodist_Houston_20181103",20181103,"SouthernMethodist","Houston",45,31,25.4375,-108,-109.2,447,-578.125
"80191","NCAAF_Tulsa_Connecticut_20181103",20181103,"Tulsa","Connecticut",49,19,-6.3,-108.8,-108.5,-1280.75,833.875
"80192","NCAAF_CentralArkansas_Lamar_20181103",20181103,"CentralArkansas","Lamar",24,38,0,-115.333333333333,-109.833333333333,-762.5,550
"80193","NCAAF_Northwestern_NotreDame_20181103",20181103,"Northwestern","NotreDame",21,31,21,-107.7,-109.5,300.888888888889,-370.555555555556
"80194","NCAAF_FloridaIntl_FloridaAtlantic_20181103",20181103,"FloridaIntl","FloridaAtlantic",14,49,4.2,-109.9,-107.4,-124.111111111111,105.888888888889
"80195","NCAAF_Oregon_UCLA_20181103",20181103,"Oregon","UCLA",42,21,-5.75,-108.4,-108.8,-388.571428571429,317.714285714286
"80196","NCAAF_UAB_UTSA_20181103",20181103,"UAB","UTSA",52,3,-5.85,-88.5,-108.9,-1725.375,1062.375
"80197","NCAAF_MississippiState_LouisianaTech_20181103",20181103,"MississippiState","LouisianaTech",45,3,-6.05,-109.9,-107.4,-1955.33333333333,1124.11111111111
"80198","NCAAF_TexasTech_Oklahoma_20181103",20181103,"TexasTech","Oklahoma",46,51,26.125,-113.6,-64.7,411.857142857143,-538.428571428571
"80199","NCAAF_LSU_Alabama_20181103",20181103,"LSU","Alabama",0,29,24.375,-86,-112.3,428.7,-552
"80200","NCAAF_Washington_Stanford_20181103",20181103,"Washington","Stanford",27,23,19.7,-109.4,-107.8,-338.888888888889,280.555555555556
"80201","NCAAF_OregonState_USC_20181103",20181103,"OregonState","USC",21,38,26.875,-108.2,-109,494.333333333333,-652.333333333333
"80202","NCAAF_PortlandState_IdahoState_20181103",20181103,"PortlandState","IdahoState",45,48,34.4,-109.571428571429,-115,240,-287.5
"80203","NCAAF_BoiseState_BrighamYoung_20181103",20181103,"BoiseState","BrighamYoung",21,16,-5.5,-109.9,-107.3,-438.888888888889,352.222222222222
"80204","NCAAF_NewMexico_SanDiegoState_20181103",20181103,"NewMexico","SanDiegoState",23,31,23.75,-108.6,-108.6,391.7,-499
"80205","NCAAF_UNLV_FresnoState_20181103",20181103,"UNLV","FresnoState",3,48,44.125,-108.6,-108.6,1580.14285714286,-3716.42857142857
"80206","NCAAF_WashingtonState_California_20181103",20181103,"WashingtonState","California",19,13,20.2,-66.5,-110.8,-301.2,250.1
"80207","NCAAF_Hawaii_UtahState_20181103",20181103,"Hawaii","UtahState",17,56,29.375,-109.5,-87.9,573.9,-800.4
"80264","NCAAF_Buffalo_KentState_20181106",20181106,"Buffalo","KentState",48,14,-6.35,-110.1,-107.2,-897.25,644.375
"80369","NCAAF_MiamiOH_Ohio_20181107",20181107,"MiamiOH","Ohio",30,28,21.3125,-109.5,-107.7,171.3,-198.9
"80370","NCAAF_NorthernIllinois_Toledo_20181107",20181107,"NorthernIllinois","Toledo",38,15,11.95,-90.5,-66.8,-165.6,146.4
"80397","NCAAF_BethuneCookman_NorthCarolinaCentral_20181108",20181108,"BethuneCookman","NorthCarolinaCentral",28,25,23.5,-77.1666666666667,-112.833333333333,-250,210
"80398","NCAAF_NorthCarolinaState_WakeForest_20181108",20181108,"NorthCarolinaState","WakeForest",23,27,-6.6,-108.2,-109.1,-1168.8,782
"80422","NCAAF_Syracuse_Louisville_20181109",20181109,"Syracuse","Louisville",54,23,-6.05,-110.3,-87.1,-1205.42857142857,832.142857142857
"80423","NCAAF_BoiseState_FresnoState_20181109",20181109,"BoiseState","FresnoState",24,17,17.0625,-106.5,-110.7,117.111111111111,-135.444444444444
"80506","NCAAF_PennState_Wisconsin_20181110",20181110,"PennState","Wisconsin",22,10,20.2,-109.7,-107.6,-287.142857142857,240.428571428571
"80507","NCAAF_Duquesne_SacredHeart_20181110",20181110,"Duquesne","SacredHeart",28,24,30.4,-111.428571428571,-112.857142857143,160,-185
"80508","NCAAF_UCF_Navy_20181110",20181110,"UCF","Navy",35,24,-6.3,-109.8,-107.5,-2214.88888888889,1230.33333333333
"80509","NCAAF_Memphis_Tulsa_20181110",20181110,"Memphis","Tulsa",47,21,-6.4,-85.5,-111.8,-658.125,493.25
"80510","NCAAF_Massachusetts_BrighamYoung_20181110",20181110,"Massachusetts","BrighamYoung",16,35,25.4375,-110.2,-107.1,447.2,-584.4
"80511","NCAAF_Army_Lafayette_20181110",20181110,"Army","Lafayette",31,13,-0.555555555555556,-109.777777777778,-112.666666666667,-225000,75000
"80512","NCAAF_Missouri_Vanderbilt_20181110",20181110,"Missouri","Vanderbilt",33,28,-6,-115.3,-62,-595.75,453.25
"80513","NCAAF_TexasAM_OleMiss_20181110",20181110,"TexasAM","OleMiss",38,24,-5.7,-109.3,-108,-523.625,414.5
"80514","NCAAF_MurrayState_SoutheastMissouriState_20181110",20181110,"MurrayState","SoutheastMissouriState",40,38,35,-111.428571428571,-112.857142857143,250,-310
"80515","NCAAF_Presbyterian_Campbell_20181110",20181110,"Presbyterian","Campbell",6,34,34.9,-113.571428571429,-110.714285714286,240,-280
"80516","NCAAF_WestVirginia_TCU_20181110",20181110,"WestVirginia","TCU",47,10,-5.6,-65.1,-112.2,-499.714285714286,392.571428571429
"80517","NCAAF_Monmouth_KennesawState_20181110",20181110,"Monmouth","KennesawState",14,51,44,-118.714285714286,-78.1428571428571,1400,-2250
"80518","NCAAF_Butler_Stetson_20181110",20181110,"Butler","Stetson",28,23,28.6,-113.142857142857,-111.285714285714,155,-175
"80519","NCAAF_EasternMichigan_Akron_20181110",20181110,"EasternMichigan","Akron",27,7,-5.45,-113,-44.5,-449.125,351.625
"80520","NCAAF_StFrancisPA_CentralConnecticutState_20181110",20181110,"StFrancisPA","CentralConnecticutState",14,30,35,-119.2,-64.8,135,-155
"80521","NCAAF_MichiganState_OhioState_20181110",20181110,"MichiganState","OhioState",6,26,21.7142857142857,-89.7777777777778,-105,150,-170.125
"80522","NCAAF_Connecticut_SouthernMethodist_20181110",20181110,"Connecticut","SouthernMethodist",50,62,29.25,-113.9,-44,544,-725.571428571429
"80523","NCAAF_KansasState_Kansas_20181110",20181110,"KansasState","Kansas",21,17,11.9,-108.6,-88.8,-343.75,279.625
"80524","NCAAF_Elon_Towson_20181110",20181110,"Elon","Towson",10,41,25.5,-117.714285714286,-50,NA,NA
"80525","NCAAF_YoungstownState_NorthernIowa_20181110",20181110,"YoungstownState","NorthernIowa",31,10,30.4,-125.285714285714,-73,400,-525
"80526","NCAAF_Indiana_Maryland_20181110",20181110,"Indiana","Maryland",34,32,0.05,-108.9,-108.3,-116.333333333333,9.44444444444444
"80527","NCAAF_Nebraska_Illinois_20181110",20181110,"Nebraska","Illinois",54,35,-6.35,-107,-110.2,-843.75,594.25
"80528","NCAAF_Florida_SouthCarolina_20181110",20181110,"Florida","SouthCarolina",35,31,20.4,-90.2,-87.2,-263,220.7
"80529","NCAAF_HolyCross_Fordham_20181110",20181110,"HolyCross","Fordham",17,13,-9.33333333333333,-111.8,-112.4,-1455,1005
"80530","NCAAF_Duke_NorthCarolina_20181110",20181110,"Duke","NorthCarolina",42,35,20.3,-106.9,-110.4,-300.111111111111,250.111111111111
"80531","NCAAF_Georgetown_Bucknell_20181110",20181110,"Georgetown","Bucknell",14,3,32.5714285714286,-78.2857142857143,-119,-280,230
"80532","NCAAF_Brown_Columbia_20181110",20181110,"Brown","Columbia",20,42,27.6,-111.142857142857,-113.142857142857,307.5,-377.5
"80533","NCAAF_Yale_Princeton_20181110",20181110,"Yale","Princeton",43,59,33.9,-111.142857142857,-113.285714285714,485,-635
"80534","NCAAF_Lehigh_Colgate_20181110",20181110,"Lehigh","Colgate",6,48,62,-114.142857142857,-110.428571428571,6500,-16500
"80535","NCAAF_Pennsylvania_Harvard_20181110",20181110,"Pennsylvania","Harvard",7,29,29,-111.428571428571,-112.857142857143,155,-175
"80536","NCAAF_Villanova_WilliamMary_20181110",20181110,"Villanova","WilliamMary",17,24,-2.85714285714286,-116,-80.1428571428571,-540,415
"80537","NCAAF_SavannahState_NorthCarolinaAT_20181110",20181110,"SavannahState","NorthCarolinaAT",12,28,39.6,-110.142857142857,-114.285714285714,802.5,-1202.5
"80538","NCAAF_EasternKentucky_RobertMorris_20181110",20181110,"EasternKentucky","RobertMorris",40,39,2.35714285714286,-114.571428571429,-81.4285714285714,-8500,3500
"80539","NCAAF_NorfolkState_Howard_20181110",20181110,"NorfolkState","Howard",29,17,28.2,-111.428571428571,-112.857142857143,320,-395
"80540","NCAAF_MorganState_DelawareState_20181110",20181110,"MorganState","DelawareState",9,0,-2.92857142857143,-111.428571428571,-113,-482.5,372.5
"80541","NCAAF_BryantUniversity_Wagner_20181110",20181110,"BryantUniversity","Wagner",36,52,31.9285714285714,-113,-111.428571428571,-275,225
"80542","NCAAF_IndianaState_IllinoisState_20181110",20181110,"IndianaState","IllinoisState",28,23,27.6,-112.142857142857,-112.142857142857,307.5,-377.5
"80543","NCAAF_Valparaiso_Jacksonville_20181110",20181110,"Valparaiso","Jacksonville",48,30,15.5714285714286,-110.714285714286,-113.714285714286,-155,135
"80544","NCAAF_Dayton_MoreheadState_20181110",20181110,"Dayton","MoreheadState",63,20,-1,-112.142857142857,-112.142857142857,-1110,752.5
"80545","NCAAF_StonyBrook_Delaware_20181110",20181110,"StonyBrook","Delaware",17,3,30.7857142857143,-112.857142857143,-111.428571428571,-212.5,177.5
"80546","NCAAF_NewHampshire_Albany_20181110",20181110,"NewHampshire","Albany",24,10,-3.14285714285714,-127.714285714286,-13.2857142857143,-545,420
"80547","NCAAF_Chattanooga_Mercer_20181110",20181110,"Chattanooga","Mercer",9,13,31.7142857142857,-112.142857142857,-112.142857142857,-250,210
"80548","NCAAF_GeorgiaSouthern_Troy_20181110",20181110,"GeorgiaSouthern","Troy",21,35,17,-110.1,-87.3,114.1,-132.5
"80549","NCAAF_Cornell_Dartmouth_20181110",20181110,"Cornell","Dartmouth",24,35,40.6,-112.142857142857,-112.142857142857,915,-1352.5
"80550","NCAAF_VAMilitaryInstitute_Furman_20181110",20181110,"VAMilitaryInstitute","Furman",13,49,31.6,-116.285714285714,-80.4285714285714,415,-532.5
"80551","NCAAF_AlabamaAM_GramblingState_20181110",20181110,"AlabamaAM","GramblingState",16,29,0.714285714285714,-112.142857142857,-112.142857142857,-125,105
"80552","NCAAF_MississippiValleyState_Hampton_20181110",20181110,"MississippiValleyState","Hampton",39,54,35,-81.1428571428571,-115.571428571429,235,-275
"80553","NCAAF_EasternIllinois_AustinPeay_20181110",20181110,"EasternIllinois","AustinPeay",52,21,30.4,-112.142857142857,-112.142857142857,160,-185
"80554","NCAAF_ArizonaState_UCLA_20181110",20181110,"ArizonaState","UCLA",31,28,-5.85,-112.8,-44.7,-515.833333333333,395.333333333333
"80555","NCAAF_Drake_Marist_20181110",20181110,"Drake","Marist",13,10,-2.71428571428571,-112.857142857143,-111.428571428571,-520,395
"80556","NCAAF_SouthDakota_WesternIllinois_20181110",20181110,"SouthDakota","WesternIllinois",17,12,20.2,-111.428571428571,-112.857142857143,-1,-119
"80557","NCAAF_SouthernIllinois_SouthDakotaState_20181110",20181110,"SouthernIllinois","SouthDakotaState",38,57,44.2,-112.142857142857,-112.142857142857,1402.5,-2377.5
"80558","NCAAF_JamesMadison_RhodeIsland_20181110",20181110,"JamesMadison","RhodeIsland",48,31,-1.64285714285714,-112.142857142857,-112.142857142857,-815,577.5
"80559","NCAAF_Citadel_Samford_20181110",20181110,"Citadel","Samford",42,27,36.25,-118.333333333333,-74.5,420,-537.5
"80560","NCAAF_Marshall_Charlotte_20181110",20181110,"Marshall","Charlotte",30,13,-5.45,-108.6,-108.6,-477.4,375.9
"80561","NCAAF_TennesseeState_JacksonvilleState_20181110",20181110,"TennesseeState","JacksonvilleState",14,41,33.25,-109.166666666667,-115.833333333333,325,-402.5
"80562","NCAAF_AlabamaState_JacksonState_20181110",20181110,"AlabamaState","JacksonState",2,20,22,-115.833333333333,-109.166666666667,-150,130
"80563","NCAAF_Virginia_Liberty_20181110",20181110,"Virginia","Liberty",45,24,-6.3,-110.5,-87,-2583.44444444444,1345.22222222222
"80564","NCAAF_TennesseeMartin_TennesseeTech_20181110",20181110,"TennesseeMartin","TennesseeTech",38,13,0.0714285714285714,-112.142857142857,-112.142857142857,-1365,927.5
"80565","NCAAF_CharlestonSouthern_GardnerWebb_20181110",20181110,"CharlestonSouthern","GardnerWebb",16,0,-2.33333333333333,-121.666666666667,-71.1666666666667,-402.5,325
"80566","NCAAF_UTEP_MiddleTennessee_20181110",20181110,"UTEP","MiddleTennessee",32,48,25.0625,-108.2,-109.1,404.4,-517.3
"80567","NCAAF_MissouriState_NorthDakotaState_20181110",20181110,"MissouriState","NorthDakotaState",7,48,56.375,-117.333333333333,-75.5,5500,-13500
"80568","NCAAF_NorthDakota_PortlandState_20181110",20181110,"NorthDakota","PortlandState",17,10,-3.71428571428571,-115,-109.285714285714,-402.5,325
"80569","NCAAF_MontanaState_NorthernColorado_20181110",20181110,"MontanaState","NorthernColorado",35,7,-2.28571428571429,-115,-109.285714285714,NA,NA
"80570","NCAAF_Richmond_Maine_20181110",20181110,"Richmond","Maine",9,28,28.1,-115,-109.285714285714,320,-395
"80571","NCAAF_CentralMichigan_BowlingGreen_20181110",20181110,"CentralMichigan","BowlingGreen",13,24,20.4,-90.4,-46.9,-273.75,230.25
